company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 03696,https://www.zhipin.com/job_detail/e84ba08560c9ee8903Jy09u6EFU~.html,18-19K x 14 salaries,Hangzhou Site 00807,3-5 years,Education not specified,PythonSenior Developer Engineer,hangzhou,5
Company 03763,https://www.zhipin.com/job_detail/066aa13215e1563603Bz3tW7GFQ~.html,11-18K,Hangzhou Site 00849,3-5 years,Bachelor degree,Java/PythonEngineer,hangzhou,1
Company 03763,https://www.zhipin.com/job_detail/8924f7e96fd1ce3903V_2dW5FFE~.html,11-18K,Hangzhou Site 00849,3-5 years,Bachelor degree,Senior PythonDeveloper Engineer,hangzhou,1
Company 03764,https://www.zhipin.com/job_detail/63c79bedecce80411n1_09u0FVo~.html,14-28K,Hangzhou Site 00807,1-3 years,Bachelor degree,Python,hangzhou,3
Company 00057,https://www.zhipin.com/job_detail/fa7959e9a3c00ada1Xd63ty_GFY~.html,12-24K,Hangzhou Site 00807,1-3 years,Bachelor degree,Python,hangzhou,4
Company 03765,https://www.zhipin.com/job_detail/133d6781c046d1ac1nJ70tm4E1c~.html,20-30K,Hangzhou Site 00841,3-5 years,Bachelor degree,PythonArchitect,hangzhou,6
Company 03766,https://www.zhipin.com/job_detail/29f6d63d26f9ce791HB72dm7F1I~.html,6-8K,Hangzhou Site 00807,Experience not required,Bachelor degree,Backend Developer Engineer (Python),hangzhou,5
Company 03766,https://www.zhipin.com/job_detail/3de972fcd5bf58e61HB72di9F1A~.html,4-5K,Hangzhou Site 00807,Experience not required,Bachelor degree,Backend Developer Engineer (Python),hangzhou,1
Company 00057,https://www.zhipin.com/job_detail/0af5686a7155ef161nV509u8Elo~.html,20-30K,Hangzhou Site 00807,Experience not required,Bachelor degree,Python Developer,hangzhou,5
Company 00059,https://www.zhipin.com/job_detail/b64e3652a2f8180b1XZ53NS5E1Y~.html,15-30K,Hangzhou Site 00813,1-3 years,Bachelor degree,PythonDeveloper,hangzhou,3
Company 03767,https://www.zhipin.com/job_detail/b951ba3d43dcb53a1HR82ty4FVM~.html,13-18K,Hangzhou Site 00819,3-5 years,Associate degree,Python,hangzhou,6
Company 00059,https://www.zhipin.com/job_detail/1a4d83665af11d741HV80ty6FFo~.html,20-40K,Hangzhou Site 00813,3-5 years,Bachelor degree,Python,hangzhou,4
Company 03768,https://www.zhipin.com/job_detail/0fe897d98b459d081HV93dW1GVc~.html,6-11K,Hangzhou Site 00850,Experience not required,Bachelor degree,Python Developer,hangzhou,5
Company 03769,https://www.zhipin.com/job_detail/829a12de4ded7a4c1XNz3dy8EVA~.html,10-15K,Hangzhou Site 00851,Less than 1 year,Bachelor degree,Python Developer,hangzhou,6
Company 03765,https://www.zhipin.com/job_detail/ea4dd86cdb450f151HB6096_GFU~.html,11-22K,Hangzhou Site 00825,1-3 years,Bachelor degree,Python,hangzhou,5
Company 03696,https://www.zhipin.com/job_detail/d6cbbd00a7cda9751HJ40tS8E1c~.html,10-15K,Hangzhou Site 00807,Less than 1 year,Bachelor degree,Python,hangzhou,6
Company 00059,https://www.zhipin.com/job_detail/fafe80b627ac6a611XZ839S0F1s~.html,18-35K,Hangzhou Site 00813,3-5 years,Bachelor degree,Python Developer,hangzhou,1
Company 03770,https://www.zhipin.com/job_detail/adc2e8fdd23617951Xd93N-4E1I~.html,10-20K,Hangzhou Site 00822,3-5 years,Education not specified,Python Developer,hangzhou,5
Company 03770,https://www.zhipin.com/job_detail/50557ed5691565431Xd93N--ElE~.html,15-25K,Hangzhou Site 00822,3-5 years,Bachelor degree,Python Developer,hangzhou,3
Company 03706,https://www.zhipin.com/job_detail/55fd42f2786a50fc1nd53di6FFY~.html,8-15K,Hangzhou Site 00825,1-3 years,Bachelor degree,Python Developer,hangzhou,4
Company 00059,https://www.zhipin.com/job_detail/b1e3310bf809fdcb1HB609-_EVQ~.html,25-50K,Hangzhou Site 00845,3-5 years,Bachelor degree,Python,hangzhou,2
Company 03771,https://www.zhipin.com/job_detail/ff18784301fbd1391nJ73t67FVM~.html,12-18K,Hangzhou Site 00828,3-5 years,Bachelor degree,Python,hangzhou,1
Company 00059,https://www.zhipin.com/job_detail/37b03d36ee1ff3af1Hx82Nm7FFQ~.html,20-40K,Hangzhou Site 00813,3-5 years,Bachelor degree,Python Developer,hangzhou,2
Company 03714,https://www.zhipin.com/job_detail/e1653dc8d8b7a7de1HZ_09-4Els~.html,10-15K,Hangzhou Site 00827,Less than 1 year,Bachelor degree,Python,hangzhou,3
Company 03772,https://www.zhipin.com/job_detail/7b8f4918d5650b3e0nx_09y5FA~~.html,10-20K,Hangzhou Site 00852,3-5 years,Education not specified,pythonDeveloper Engineer,hangzhou,5
Company 03773,https://www.zhipin.com/job_detail/ec22bbf6de7d19441XZ-2d-1Flo~.html,20-30K,Hangzhou Site 00819,5-10 years,Bachelor degree,Python,hangzhou,6
Company 03772,https://www.zhipin.com/job_detail/b3493914c70516600XBz2N6_GQ~~.html,15-30K,Hangzhou Site 00852,5-10 years,Associate degree,Python Developer,hangzhou,1
Company 03774,https://www.zhipin.com/job_detail/1094c7556ad553f01nR90ty0FlE~.html,12-15K,Hangzhou Site 00853,1-3 years,Education not specified,pythonDeveloper Engineer,hangzhou,4
Company 03775,https://www.zhipin.com/job_detail/618a9de9f00c566c1nB53tS-EVA~.html,10-18K,Hangzhou Site 00809,1-3 years,Bachelor degree,"Automation Test java, python",hangzhou,1
Company 03776,https://www.zhipin.com/job_detail/c22fa5019eed938a1XZ52969GFs~.html,3-5K,Hangzhou Site 00807,Experience not required,Bachelor degree,Python Developer,hangzhou,3
Company 01113,https://www.zhipin.com/job_detail/875ca4bf21a7ab241HZy39S5EFI~.html,10-15K,Hangzhou Site 00810,1-3 years,Associate degree,PythonDeveloper Engineer,hangzhou,6
Company 03777,https://www.zhipin.com/job_detail/360181073b8b248f1XR80tq9E1Y~.html,20-40K,Hangzhou Site 00839,5-10 years,Master degree,Python,hangzhou,2
Company 03778,https://www.zhipin.com/job_detail/d194047d5dac2ed51XN_2tW5GVQ~.html,15-25K,Hangzhou Site 00807,1-3 years,Education not specified,PythonDeveloper Engineer,hangzhou,6
Company 03779,https://www.zhipin.com/job_detail/123d4db1b18e792c1XZ53t21FFQ~.html,15-30K,Hangzhou Site 00828,Experience not required,Bachelor degree,Python,hangzhou,6
Company 03780,https://www.zhipin.com/job_detail/914ed37d77630fc31XRy39i4FVc~.html,6-7K,Hangzhou Site 00818,1-3 years,Associate degree,pythonEngineer,hangzhou,6
Company 03686,https://www.zhipin.com/job_detail/91fef6f1b53157641XVy0tq_GVQ~.html,15-25K,Hangzhou Site 00822,3-5 years,Bachelor degree,Python Developer,hangzhou,2
Company 02015,https://www.zhipin.com/job_detail/1606948eadfe5e4b1XN40tW-FFc~.html,35-60K,Hangzhou Site 00854,3-5 years,Bachelor degree,Python Developer,hangzhou,1
Company 03708,https://www.zhipin.com/job_detail/ed00c45f6d028daf1XF73966E1Y~.html,10-18K,Hangzhou Site 00827,1-3 years,Bachelor degree,Python,hangzhou,2
Company 03781,https://www.zhipin.com/job_detail/da19775cb339d10f1nJ_2N-9FFY~.html,3-6K,Hangzhou Site 00819,Experience not required,Bachelor degree,PythonIntern Engineer,hangzhou,4
Company 03781,https://www.zhipin.com/job_detail/03ba7bcd693686d31nx53Nq7FlI~.html,10-20K,Hangzhou Site 00837,1-3 years,Bachelor degree,Python,hangzhou,5
Company 03709,https://www.zhipin.com/job_detail/8ed181917bb0eef81n143Nu5Elc~.html,12-15K,Hangzhou Site 00815,1-3 years,Bachelor degree,Java/PythonFrontend Developer Engineer,hangzhou,2
Company 03782,https://www.zhipin.com/job_detail/faed5546151acda51nF4096_FlQ~.html,4-8K,Hangzhou Site 00807,Fresh graduate,Associate degree,PythonDeveloper Engineer,hangzhou,5
Company 03781,https://www.zhipin.com/job_detail/0ac202a0402937cb1nx53d20FlA~.html,7-14K,Hangzhou Site 00837,1-3 years,Bachelor degree,pythonEngineer,hangzhou,2
Company 03685,https://www.zhipin.com/job_detail/477bc2ff8fc312341XR50ty6E1M~.html,15-25K,Hangzhou Site 00822,3-5 years,Bachelor degree,Python,hangzhou,6
Company 03781,https://www.zhipin.com/job_detail/3bc75e0beec9872e1XR-0968E1A~.html,2-4K,Hangzhou Site 00819,Experience not required,Education not specified,Python Developer,hangzhou,2
Company 03783,https://www.zhipin.com/job_detail/9c036023b5b06c951XV-29m8FlY~.html,8-16K,Hangzhou Site 00855,Experience not required,Bachelor degree,PythonDeveloper Engineer,hangzhou,3
Company 03784,https://www.zhipin.com/job_detail/cf8d676dace3df4a1nJ939i7GFc~.html,15-30K,Hangzhou Site 00856,1-3 years,Associate degree,Python,hangzhou,2
Company 03785,https://www.zhipin.com/job_detail/bef245a534a01a421nBz09-_EVo~.html,9-18K,Hangzhou Site 00819,1-3 years,Education not specified,PythonDeveloper,hangzhou,3
Company 03786,https://www.zhipin.com/job_detail/0621ed64043886db1nV52d2-F1o~.html,10-20K,Hangzhou Site 00809,1-3 years,Associate degree,pythonDeveloper Engineer,hangzhou,4
Company 00133,https://www.zhipin.com/job_detail/67ad8e25f07f95411nB92d-6EVM~.html,15-30K,Hangzhou Site 00828,1-3 years,Bachelor degree,Python,hangzhou,1
Company 03787,https://www.zhipin.com/job_detail/5c223bd18504a9391nJ52Nm7GFU~.html,3-6K,Hangzhou Site 00850,Experience not required,Bachelor degree,Python Developer,hangzhou,1
Company 03755,https://www.zhipin.com/job_detail/9a814d73425360861nJ42ti4EFU~.html,8-15K,Hangzhou Site 00807,1-3 years,Bachelor degree,python,hangzhou,5
Company 03788,https://www.zhipin.com/job_detail/31df1cc50acb0ace1nZ80t28Els~.html,10-16K,Hangzhou Site 00811,1-3 years,Associate degree,PythonDeveloper Engineer,hangzhou,6
Company 00116,https://www.zhipin.com/job_detail/d87f77568c8f547e1nF62Nu1FFI~.html,15-30K,Hangzhou Site 00828,1-3 years,Bachelor degree,pythonDeveloper Engineer,hangzhou,6
Company 03787,https://www.zhipin.com/job_detail/5d603553c46a6fa71nJ52Nm0FVE~.html,2-4K,Hangzhou Site 00850,Experience not required,Bachelor degree,Python Developer,hangzhou,1
DAHO,https://www.zhipin.com/job_detail/534b6d67751d77db0Xx_2dm5FA~~.html,18-36K,Hangzhou Site 00819,3-5 years,Bachelor degree,Java/Python,hangzhou,5
DAHO,https://www.zhipin.com/job_detail/bb3f804bb937d5150Xx_2Ni5GA~~.html,10-20K,Hangzhou Site 00819,3-5 years,Bachelor degree,pythonTest Developer Engineer,hangzhou,2
Company 03789,https://www.zhipin.com/job_detail/ab4188d3ce0dd71d03B62du5ElU~.html,12-20K,Hangzhou Site 00836,1-3 years,Master degree,Role 00030,hangzhou,2
Company 03695,https://www.zhipin.com/job_detail/3cc88e7e699a50511nN_2N-1GFA~.html,10-20K,Hangzhou Site 00828,1-3 years,Master degree,Role 01225,hangzhou,3
Company 03790,https://www.zhipin.com/job_detail/8798afe51018b85c0HRz3dW1EQ~~.html,20-40K,Hangzhou Site 00819,1-3 years,Doctorate,Role 01226,hangzhou,6
Company 03791,https://www.zhipin.com/job_detail/ffd84b681b08ee211Hx-0ti4F1o~.html,6-10K,Hangzhou Site 00818,Experience not required,Bachelor degree,Role 01227,hangzhou,3
Company 03792,https://www.zhipin.com/job_detail/26f3c79beb87d51003182Ni9FlQ~.html,15-20K,Hangzhou Site 00843,Experience not required,Bachelor degree,Role 00070,hangzhou,2
Company 02142,https://www.zhipin.com/job_detail/0ab275ab8e175ad11Xx_2tm1EVA~.html,15-20K,Hangzhou Site 00807,3-5 years,Bachelor degree,webBackend Developer,hangzhou,3
timeaxis,https://www.zhipin.com/job_detail/4c51736675967c321nVy2ty8F1c~.html,10-15K,Hangzhou Site 00854,3-5 years,Bachelor degree,Pipeline TD,hangzhou,1
Company 00005,https://www.zhipin.com/job_detail/660660dfb8c4b32c1H163dy0F1I~.html,13-18K,Hangzhou Site 00823,3-5 years,Associate degree,Test Engineer,hangzhou,1
Company 00116,https://www.zhipin.com/job_detail/0f94ec54bd94fdb81H172NW9EFM~.html,20-40K,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 00030,hangzhou,2
Company 03793,https://www.zhipin.com/job_detail/3a24c00a01072b8f1H1_29i0EFo~.html,4-8K,Hangzhou Site 00819,Experience not required,Bachelor degree,Role 00003,hangzhou,4
Company 00634,https://www.zhipin.com/job_detail/21f846727c003bc403N83ty7Elo~.html,7-12K x 13 salaries,Hangzhou Site 00807,1-3 years,Bachelor degree,Operations,hangzhou,1
Company 03727,https://www.zhipin.com/job_detail/b94f78b527a9fa730nVy29u7E1Y~.html,6-8K,Hangzhou Site 00828,1-3 years,Associate degree,WindowsOperations,hangzhou,4
Company 03794,https://www.zhipin.com/job_detail/d3833a3500d9168f0nZ73tu-FFA~.html,9-14K x 14 salaries,Hangzhou Site 00810,1-3 years,Bachelor degree,Automation Developer Engineer,hangzhou,4
Company 03795,https://www.zhipin.com/job_detail/f1abb4578452c45f1XJ73tS9FVI~.html,10-15K,Hangzhou Site 00819,5-10 years,Bachelor degree,Role 00032,hangzhou,5
Company 03708,https://www.zhipin.com/job_detail/5aff92bcf8d9e22b03d509S_FFM~.html,20-30K x 13 salaries,Hangzhou Site 00809,5-10 years,Bachelor degree,Role 01228,hangzhou,6
Company 03708,https://www.zhipin.com/job_detail/fd60d9be3289d51503J43N20EFE~.html,20-30K x 13 salaries,Hangzhou Site 00809,3-5 years,Bachelor degree,Role 01229,hangzhou,2
Company 03796,https://www.zhipin.com/job_detail/e31ae38783055c8e1nV93d25EFY~.html,16-25K,Hangzhou Site 00819,3-5 years,Bachelor degree,Golang,hangzhou,2
Company 01108,https://www.zhipin.com/job_detail/f898a4ac538e69651nx829u5EFo~.html,8-13K x 13 salaries,Hangzhou Site 00849,Experience not required,Associate degree,Role 01230,hangzhou,1
Company 00712,https://www.zhipin.com/job_detail/1ab929bc59056b291XJy39S8FFE~.html,12-18K,Hangzhou Site 00813,3-5 years,Education not specified,Role 00018,hangzhou,4
Company 03695,https://www.zhipin.com/job_detail/6a1125fea73df12a1HB629m5GVI~.html,15-30K,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 01231,hangzhou,4
Company 03797,https://www.zhipin.com/job_detail/9b120cb25d52635d1HV82Ny-FlQ~.html,12-24K,Hangzhou Site 00819,3-5 years,Bachelor degree,JavaDeveloper,hangzhou,4
Company 02142,https://www.zhipin.com/job_detail/79626aa5389a9fc71Hx72Ni1EVc~.html,25-50K,Hangzhou Site 00826,5-10 years,Bachelor degree,Senior Crawler Architect,hangzhou,5
Company 00133,https://www.zhipin.com/job_detail/64ac487a7a2bf72a1nx-3t68E1Q~.html,25-50K,Hangzhou Site 00813,5-10 years,Bachelor degree,Role 01232,hangzhou,3
Company 03798,https://www.zhipin.com/job_detail/fe11cd5e182f87c90nd609S8Elc~.html,28-50K,Hangzhou Site 00850,Experience not required,Master degree,Role 01233,hangzhou,4
Company 01388,https://www.zhipin.com/job_detail/dc9f674a7c80d9601nx-3dm_F1Q~.html,10-20K,Hangzhou Site 00817,Experience not required,Bachelor degree,Role 00008,hangzhou,1
Company 03799,https://www.zhipin.com/job_detail/414af72bb8be14061XV53dy6FFs~.html,12-24K,Hangzhou Site 00819,1-3 years,Master degree,Deep Learning Algorithm Engineer,hangzhou,5
Company 03800,https://www.zhipin.com/job_detail/4fbf816df8abb1fa1Hd729y1E1M~.html,11-20K,Hangzhou Site 00812,3-5 years,Bachelor degree,Operations Engineer,hangzhou,4
Company 02276,https://www.zhipin.com/job_detail/923c967278a9d8411Xd92N61FFc~.html,20-40K,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 01234,hangzhou,6
Company 03779,https://www.zhipin.com/job_detail/2a6f9848427c231d1XR-3tW-ElY~.html,18-32K,Hangzhou Site 00828,3-5 years,Bachelor degree,Operations Developer Engineer,hangzhou,5
Company 03801,https://www.zhipin.com/job_detail/1c090796dd257d6c1Xx-3d2_EVs~.html,10-15K,Hangzhou Site 00819,3-5 years,Master degree,Role 01235,hangzhou,3
Company 00057,https://www.zhipin.com/job_detail/8027064c1515138203F83tq1EVM~.html,35-60K,Hangzhou Site 00812,5-10 years,Bachelor degree,Full-stack Engineer,hangzhou,3
Company 00133,https://www.zhipin.com/job_detail/80a1e04b597ac5861HZy2d68GFc~.html,20-40K,Hangzhou Site 00819,3-5 years,Bachelor degree,Role 01236,hangzhou,1
Company 03802,https://www.zhipin.com/job_detail/a6e2573d8f08c5590nZ93du7EVc~.html,15-30K,Hangzhou Site 00811,3-5 years,Bachelor degree,Role 01237,hangzhou,6
Company 02142,https://www.zhipin.com/job_detail/99fe70ed3cd4f5981n1-3ty9EVY~.html,25-35K,Hangzhou Site 00857,3-5 years,Master degree,Role 01238,hangzhou,6
Company 01388,https://www.zhipin.com/job_detail/c8a1fcede81926d303Z50t6_GFo~.html,11-18K,Hangzhou Site 00817,1-3 years,Bachelor degree,Algorithm Engineer,hangzhou,2
Company 03757,https://www.zhipin.com/job_detail/7ddfa4d58da8aa5d1Hd-3tS5GVA~.html,9-14K,Hangzhou Site 00809,Experience not required,Bachelor degree,Role 01239,hangzhou,1
Company 03792,https://www.zhipin.com/job_detail/752f7e3899f731f3031_3dq5FFo~.html,20-35K,Hangzhou Site 00843,Experience not required,Master degree,Role 01240,hangzhou,2
Company 03695,https://www.zhipin.com/job_detail/c26626cdcb43ba001Hd63Nq7GFo~.html,16-25K,Hangzhou Site 00813,1-3 years,Master degree,Machine Learning Engineer,hangzhou,1
Company 03695,https://www.zhipin.com/job_detail/2b20fa9dad9ec6381nN_2Nq9FVA~.html,16-30K,Hangzhou Site 00813,Experience not required,Doctorate,Machine Learning Engineer,hangzhou,1
Company 03803,https://www.zhipin.com/job_detail/8265c5904ef7a06e1HR939W7FFo~.html,18-25K,Hangzhou Site 00814,3-5 years,Associate degree,Role 01241,hangzhou,1
Company 03757,https://www.zhipin.com/job_detail/0e65f965d87561b71HN42ty1GVM~.html,11-22K x 14 salaries,Hangzhou Site 00809,Experience not required,Bachelor degree,Role 01242,hangzhou,1
Company 03804,https://www.zhipin.com/job_detail/b6f1cfa2ee6886910XJ92Nu5GA~~.html,20-40K,Hangzhou Site 00819,5-10 years,Bachelor degree,Role 01243,hangzhou,6
Company 03779,https://www.zhipin.com/job_detail/7b6896e9daadef4f1nJ_3N-4E1Y~.html,15-30K,Hangzhou Site 00828,3-5 years,Bachelor degree,Test Developer,hangzhou,6
Company 03779,https://www.zhipin.com/job_detail/3283f58e407e11871HVy2N-1FVM~.html,18-30K,Hangzhou Site 00828,Experience not required,Bachelor degree,Role 01244,hangzhou,4
Company 03805,https://www.zhipin.com/job_detail/0b1a8dc20f7b01d71XB62NS-GVA~.html,18-36K,Hangzhou Site 00819,3-5 years,Master degree,NLPAlgorithm Engineer,hangzhou,5
Company 03806,https://www.zhipin.com/job_detail/357ea9ff06aa2de403Vy0tq0FFE~.html,15-22K,Hangzhou Site 00832,5-10 years,Bachelor degree,Operations Engineer,hangzhou,1
Company 03807,https://www.zhipin.com/job_detail/0f2cc1edc8c3a0921nN739i8ElU~.html,8-16K,Hangzhou Site 00810,Experience not required,Master degree,AI Algorithm Engineer,hangzhou,2
Company 03779,https://www.zhipin.com/job_detail/80cc16695c300e520nd_39u-FA~~.html,15-30K,Hangzhou Site 00828,Experience not required,Bachelor degree,webFrontend,hangzhou,1
Company 03808,https://www.zhipin.com/job_detail/ad051b102f14721b0nd63du1ElE~.html,12-24K,Hangzhou Site 00819,3-5 years,Bachelor degree,Data Development Engineer,hangzhou,4
Company 03757,https://www.zhipin.com/job_detail/1ec398c7f3dbf2c503N82dS8ElQ~.html,11-22K,Hangzhou Site 00809,Experience not required,Bachelor degree,Role 01245,hangzhou,1
Company 01462,https://www.zhipin.com/job_detail/0cd6ee068238688e1XJ72dy1GVs~.html,15-30K,Hangzhou Site 00827,3-5 years,Bachelor degree,Role 01246,hangzhou,3
Company 01462,https://www.zhipin.com/job_detail/379a1d6d1e427ea21XJ72dy0FVo~.html,15-30K,Hangzhou Site 00827,3-5 years,Bachelor degree,Role 01247,hangzhou,2
Company 03809,https://www.zhipin.com/job_detail/1679e85f3d4c13061HB929m-GVQ~.html,15-30K x 16 salaries,Hangzhou Site 00813,Experience not required,Bachelor degree,Backend Engineer,hangzhou,4
Company 03702,https://www.zhipin.com/job_detail/912d7e35f76523ad03N_2NW5EFQ~.html,14-15K,Hangzhou Site 00819,1-3 years,Bachelor degree,Role 01248,hangzhou,4
Company 03708,https://www.zhipin.com/job_detail/725d47f7079ceaca03J42ty7F1Y~.html,15-30K,Hangzhou Site 00809,1-3 years,Bachelor degree,Operations Developer Engineer,hangzhou,6
Company 03810,https://www.zhipin.com/job_detail/917968a932820b4e1HV72tq9GVo~.html,11-22K,Hangzhou Site 00815,3-5 years,Associate degree,golangEngineer,hangzhou,4
Company 03779,https://www.zhipin.com/job_detail/9b47edd9e89fba4c1HV93Nu7GFM~.html,15-16K,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 01244,hangzhou,2
Company 00133,https://www.zhipin.com/job_detail/9b20c2a3a6d7364403N429m7F1c~.html,25-50K,Hangzhou Site 00823,3-5 years,Master degree,Algorithm Specialist,hangzhou,5
Company 03811,https://www.zhipin.com/job_detail/2f8ff1d6515ae50603B639y_GFQ~.html,12-15K x 13 salaries,Hangzhou Site 00845,3-5 years,Bachelor degree,Role 01249,hangzhou,1
Company 00736,https://www.zhipin.com/job_detail/1cc318b053aa2d080nR_2tq-EVY~.html,20-30K x 16 salaries,Hangzhou Site 00823,Experience not required,Bachelor degree,JavaDeveloper Engineer,hangzhou,3
Company 00736,https://www.zhipin.com/job_detail/d42a99e585d499470nRz2ti5FVM~.html,20-30K x 16 salaries,Hangzhou Site 00823,Experience not required,Bachelor degree,Java Developer,hangzhou,3
Company 00133,https://www.zhipin.com/job_detail/e2f42f8328ee30f103J409-9F1I~.html,30-50K x 16 salaries,Hangzhou Site 00823,3-5 years,Bachelor degree,Java,hangzhou,4
Company 02276,https://www.zhipin.com/job_detail/36ac218401a2935603Jz2Ni7Fls~.html,22-40K,Hangzhou Site 00813,Experience not required,Bachelor degree,Role 01250,hangzhou,3
ULSee,https://www.zhipin.com/job_detail/2f0078d20ce07e071nB-29y_F1Q~.html,12-24K,Hangzhou Site 00858,1-3 years,Bachelor degree,Role 01251,hangzhou,4
