company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 04227,https://www.zhipin.com/job_detail/68e90cb9595d4aa11XF72N-1E1Y~.html,9-15K,Xian Site 00925,Less than 1 year,Bachelor degree,Role 00075,xian,3
Company 04243,https://www.zhipin.com/job_detail/f547a5ce5f8d7cf103N409i-EFY~.html,15-30K,Xian Site 00892,5-10 years,Bachelor degree,Role 00168,xian,6
Company 04212,https://www.zhipin.com/job_detail/00b1500e3e9bb2260nx_3N-0EFU~.html,10-15K,Xian Site 00892,Experience not required,Education not specified,Role 00075,xian,1
Company 04496,https://www.zhipin.com/job_detail/2381a5f67e6cb80d03xy3t67F1c~.html,8-11K,Xian Site 00935,Experience not required,Bachelor degree,Role 00075,xian,2
Company 04497,https://www.zhipin.com/job_detail/201347314355a5861HN72Nq5EFI~.html,6-8K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04498,https://www.zhipin.com/job_detail/e4deda8b2f2ab8381HZ82Nq1F1Y~.html,7-12K,Xian Site 00895,1-3 years,Bachelor degree,Role 00075,xian,6
Company 04499,https://www.zhipin.com/job_detail/a200a5d92369c94e03J_3Nq5FVc~.html,5-8K,Xian Site 00892,3-5 years,Associate degree,Role 00075,xian,6
Company 04500,https://www.zhipin.com/job_detail/55d1aafa15fa1ea40nV_3Ny0EFA~.html,4-8K,Xian Site 00951,Experience not required,Associate degree,Role 00075,xian,3
Company 04501,https://www.zhipin.com/job_detail/8769302ad515dd1f1HZ40ty8ElY~.html,4-8K,Xian Site 00934,Less than 1 year,High school,Role 00075,xian,2
Company 04230,https://www.zhipin.com/job_detail/1f41fe466cbd184103d_0ty8Fls~.html,8-16K,Xian Site 00906,3-5 years,Bachelor degree,Role 00075,xian,6
Company 04160,https://www.zhipin.com/job_detail/9aedc27672f7bffb1nJ93N65FVY~.html,8-15K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,6
Company 04333,https://www.zhipin.com/job_detail/0236441b986b77be1nJ50tu6F1E~.html,15-20K,Xian Site 00928,5-10 years,Bachelor degree,Role 00168,xian,2
Company 04237,https://www.zhipin.com/job_detail/270624960ce88ee703N62N-9ElU~.html,7-9K,Xian Site 00892,1-3 years,Bachelor degree,Role 00217,xian,2
Company 00122,https://www.zhipin.com/job_detail/60a7ae384ae0e4e71HF_2N-5FVQ~.html,6-12K,Xian Site 00892,Experience not required,Associate degree,Role 00188,xian,5
Company 04502,https://www.zhipin.com/job_detail/8b3ed6d437a4b2641HB63Ny9FlU~.html,8-13K,Xian Site 00933,1-3 years,Associate degree,Role 01461,xian,6
Company 04503,https://www.zhipin.com/job_detail/25ca6a04353c36401Hxy3Ni0EVQ~.html,10-15K,Xian Site 00892,5-10 years,Bachelor degree,Role 00075,xian,5
Company 00535,https://www.zhipin.com/job_detail/c42a92fe10eabd9f1HRy3ty6EFY~.html,10-15K,Xian Site 00895,Experience not required,Education not specified,Role 00188,xian,4
Company 04504,https://www.zhipin.com/job_detail/46868586aafff5c703Nz0tm5FVo~.html,15-25K,Xian Site 00892,5-10 years,Education not specified,Role 00075,xian,6
Company 04505,https://www.zhipin.com/job_detail/af2448ca8e1bdc6c1HF73t26GVY~.html,5-9K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,3
Company 04506,https://www.zhipin.com/job_detail/728f4e8bcae07b5e0nZy3dy-ElQ~.html,9-10K,Xian Site 00892,Experience not required,Bachelor degree,Role 00075,xian,2
Company 04244,https://www.zhipin.com/job_detail/9184a00e40e250b91HR52t20F1I~.html,7-12K,Xian Site 00918,3-5 years,Bachelor degree,Role 00771,xian,1
Company 04507,https://www.zhipin.com/job_detail/fb4bf6ef29ae9d2f1n1929m_F1Q~.html,6-12K,Xian Site 00913,1-3 years,Bachelor degree,Role 01462,xian,1
Company 04218,https://www.zhipin.com/job_detail/8b00f11f385315881XFy0tq5ElQ~.html,10-20K,Xian Site 00924,3-5 years,Bachelor degree,Role 00073,xian,3
Company 04243,https://www.zhipin.com/job_detail/2710149adfd615d203J92ty8ElE~.html,12-24K,Xian Site 00894,5-10 years,Bachelor degree,Role 01463,xian,6
Company 04237,https://www.zhipin.com/job_detail/30de3db5c8b5a86403F-09u4EVA~.html,10-20K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,2
Company 04508,https://www.zhipin.com/job_detail/0738d7a80023ccc01HJ92tm_GVo~.html,8-13K,Xian Site 00892,3-5 years,Bachelor degree,Role 00188,xian,1
Company 04280,https://www.zhipin.com/job_detail/41221969e7428add1Xx62Ni_GFE~.html,8-12K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,5
Company 04509,https://www.zhipin.com/job_detail/d5b5006a2fbc0d401HB63dy6GVc~.html,7-12K,Xian Site 00935,5-10 years,Bachelor degree,Role 00075,xian,3
Company 04510,https://www.zhipin.com/job_detail/40c0786e715ae38903Jy09m9GFI~.html,6-10K,Xian Site 00917,3-5 years,Associate degree,Role 01464,xian,6
Company 04511,https://www.zhipin.com/job_detail/3ef1310dc34f1ebf1Hd639u4F1Q~.html,10-15K,Xian Site 00898,1-3 years,Bachelor degree,Role 00075,xian,2
Company 04512,https://www.zhipin.com/job_detail/92518ad13e5c69a41nx82t69FVo~.html,4-8K,Xian Site 00895,3-5 years,Bachelor degree,Role 00185,xian,4
Company 04244,https://www.zhipin.com/job_detail/63892f8e94a9921f1nx_09m6EVs~.html,6-11K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,4
Company 04513,https://www.zhipin.com/job_detail/1e4ec23268a1c54603143t-7GFQ~.html,7-8K,Xian Site 00892,3-5 years,Bachelor degree,Role 01465,xian,6
Company 04243,https://www.zhipin.com/job_detail/f7e0b4ccc354f07c03N72928FVI~.html,20-40K x 13 salaries,Xian Site 00892,5-10 years,Bachelor degree,Role 01466,xian,2
Company 04275,https://www.zhipin.com/job_detail/c965fed26d838b481nVy39u0FlI~.html,8-12K,Xian Site 00905,3-5 years,Associate degree,Role 00075,xian,6
Company 04514,https://www.zhipin.com/job_detail/96564ce208b725ef031909u7EVE~.html,5-10K,Xian Site 00897,3-5 years,Bachelor degree,Role 00075,xian,5
Company 04515,https://www.zhipin.com/job_detail/d79261d607ff48dc031z3tW6F1A~.html,3-6K,Xian Site 00901,1-3 years,Bachelor degree,Role 00075,xian,5
Company 04516,https://www.zhipin.com/job_detail/aaaa9216cd96cac21Hx80969GVM~.html,8-12K,Xian Site 00896,3-5 years,Bachelor degree,Role 00075,xian,6
Company 04517,https://www.zhipin.com/job_detail/ad940e1a24312e9e03N73dS0EVo~.html,8-13K x 13 salaries,Xian Site 00901,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04209,https://www.zhipin.com/job_detail/23be198f4fd17d840nR43Nu_F1A~.html,12-24K,Xian Site 00892,5-10 years,Education not specified,Role 00402,xian,2
Company 04518,https://www.zhipin.com/job_detail/ab43c898ba5787920nV-09-5ElQ~.html,10-15K x 13 salaries,Xian Site 00892,5-10 years,Bachelor degree,Role 00075,xian,4
Company 04519,https://www.zhipin.com/job_detail/e77f3e557702db7a1Xdy2t-5EVs~.html,6-7K,Xian Site 00903,3-5 years,Bachelor degree,Role 00075,xian,1
Company 00122,https://www.zhipin.com/job_detail/dbfdb7def7f189a81X172tm1F1I~.html,8-16K,Xian Site 00964,Less than 1 year,Associate degree,Role 00188,xian,3
Company 04520,https://www.zhipin.com/job_detail/f9a9e5603b9c644903F-09y6GFU~.html,7-12K,Xian Site 00901,3-5 years,Education not specified,Role 00075,xian,6
Company 04521,https://www.zhipin.com/job_detail/1e8386886e3c42af1Xx93d6_FFM~.html,4-7K,Xian Site 00917,1-3 years,Associate degree,Role 00075,xian,2
Company 03657,https://www.zhipin.com/job_detail/aefe67c750d2b34e03x829q_GVo~.html,11-20K,Xian Site 00919,5-10 years,Bachelor degree,Role 00075,xian,5
Company 04522,https://www.zhipin.com/job_detail/1d1ca8478b0da2c41HVz2t21EFQ~.html,11-22K,Xian Site 00892,3-5 years,Bachelor degree,Role 01467,xian,1
Company 04523,https://www.zhipin.com/job_detail/17816965cc8277341Hxy0tu1F1o~.html,8-13K,Xian Site 00931,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04524,https://www.zhipin.com/job_detail/c6bf40650192ab7703J40926EVo~.html,4-6K,Xian Site 00892,1-3 years,Associate degree,Role 00075,xian,6
Company 04284,https://www.zhipin.com/job_detail/d3f182bc3af7aec51HF_0t68EVo~.html,8-13K,Xian Site 00914,3-5 years,Bachelor degree,Role 00075,xian,6
Company 04525,https://www.zhipin.com/job_detail/86b09c1e92791eef1X152Nm0F1U~.html,3-5K,Xian Site 00938,1-3 years,Associate degree,Role 01222,xian,2
Company 04526,https://www.zhipin.com/job_detail/2ba448328a927c0b1HJy2tS-F1M~.html,20-30K,Xian Site 00928,5-10 years,Bachelor degree,Role 01179,xian,3
Company 04204,https://www.zhipin.com/job_detail/b1e02fb857271f3e1X1-3t29E1I~.html,6-10K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,4
Company 04403,https://www.zhipin.com/job_detail/f0a2f3e90f16d5111nJz2dm8FlI~.html,8-16K,Xian Site 00925,3-5 years,Bachelor degree,Role 00075,xian,3
Company 04527,https://www.zhipin.com/job_detail/9ed503558ffe280c1HR-0ti1F1A~.html,7-12K,Xian Site 00927,3-5 years,Bachelor degree,Role 01468,xian,4
Company 04528,https://www.zhipin.com/job_detail/f44d1dba77f91fd403B43dq7FlQ~.html,8-12K,Xian Site 00930,3-5 years,Bachelor degree,Role 00166,xian,5
Company 04279,https://www.zhipin.com/job_detail/64b037320f9d0a121Hd72t29Elo~.html,7-9K,Xian Site 00901,1-3 years,Bachelor degree,Role 00075,xian,2
Company 04529,https://www.zhipin.com/job_detail/bc9cf6b60f4ae2e31H1939u7E1c~.html,10-15K,Xian Site 00919,3-5 years,Bachelor degree,Role 00075,xian,5
Company 04530,https://www.zhipin.com/job_detail/20a1e45f167a06aa03Ny2N25GVs~.html,6-10K,Xian Site 00976,Experience not required,Education not specified,Role 00206,xian,6
Company 04521,https://www.zhipin.com/job_detail/54f1390b79f53cc71XB73tu9F1o~.html,6-8K,Xian Site 00917,3-5 years,Bachelor degree,Role 00075,xian,2
Company 04230,https://www.zhipin.com/job_detail/6da42290ecf6076a1nJz2dy7EVA~.html,10-20K,Xian Site 00894,3-5 years,Bachelor degree,Role 00075,xian,2
Company 04156,https://www.zhipin.com/job_detail/1d06ab15680dd28c03N62NS_GFc~.html,6-11K,Xian Site 00892,1-3 years,Bachelor degree,Role 00075,xian,6
Company 04290,https://www.zhipin.com/job_detail/c8edfe46acb05e930nV42ti5EVc~.html,9-12K,Xian Site 00901,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04531,https://www.zhipin.com/job_detail/3fdcfe2fc574d8ee1XZy3NS5EFU~.html,12-15K,Xian Site 00919,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04532,https://www.zhipin.com/job_detail/ea8db9b67b8481061XN-29i6E1s~.html,5-8K,Xian Site 00977,Less than 1 year,Bachelor degree,Role 00073,xian,5
Company 04533,https://www.zhipin.com/job_detail/7717a71cf639b33a0nd62dm6Elo~.html,5-10K,Xian Site 00952,Experience not required,Bachelor degree,Role 00075,xian,4
Company 04243,https://www.zhipin.com/job_detail/4a89b838d16e1f721HB539y5GFU~.html,10-15K,Xian Site 00894,3-5 years,Bachelor degree,Role 00170,xian,2
Company 00122,https://www.zhipin.com/job_detail/f641b8b7cf3080f1031z2dy7GVs~.html,15-30K,Xian Site 00927,Experience not required,Associate degree,Role 00188,xian,6
Company 04381,https://www.zhipin.com/job_detail/666bfb7bbb752bb80nZ72d66ElM~.html,20-30K,Xian Site 00918,Fresh graduate,Bachelor degree,Role 00188,xian,2
Company 04276,https://www.zhipin.com/job_detail/7092603475a74e931XZ_29S5EFs~.html,6-8K,Xian Site 00978,1-3 years,Education not specified,Role 00075,xian,4
Company 04534,https://www.zhipin.com/job_detail/ed9798988ee9078d1nBz3N-6F1I~.html,8-16K,Xian Site 00905,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04527,https://www.zhipin.com/job_detail/9aa645ac8f1b4f1703V839q-ElM~.html,7-12K,Xian Site 00927,3-5 years,Bachelor degree,Role 01469,xian,6
Company 04294,https://www.zhipin.com/job_detail/1960d4689ab6cd830nV40ti9Els~.html,8-10K,Xian Site 00945,3-5 years,Bachelor degree,Role 00075,xian,4
Company 04535,https://www.zhipin.com/job_detail/be53c12329597e9403x70ti4F1A~.html,4-5K,Xian Site 00892,Experience not required,Bachelor degree,Role 00075,xian,6
Company 04536,https://www.zhipin.com/job_detail/c741eb4198080baf03R-2ti7EVc~.html,8-13K,Xian Site 00979,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04537,https://www.zhipin.com/job_detail/a6d65d890484097d1HV43d25FlA~.html,4-5K,Xian Site 00902,Experience not required,Bachelor degree,Role 00131,xian,4
Company 04538,https://www.zhipin.com/job_detail/442ed637e792470a03d43d-8FFs~.html,8-10K,Xian Site 00949,1-3 years,Associate degree,Role 00075,xian,5
Company 04539,https://www.zhipin.com/job_detail/f3a8cbad77f35c9f1HB429i-F1E~.html,10-15K,Xian Site 00980,3-5 years,Bachelor degree,Role 00075,xian,3
Company 04227,https://www.zhipin.com/job_detail/d6692b61fc76da041Hx-3927EFQ~.html,8-10K,Xian Site 00925,3-5 years,Bachelor degree,Role 01470,xian,5
Company 04540,https://www.zhipin.com/job_detail/fde5871274f12cd60nZ52t65F1A~.html,8-12K,Xian Site 00906,3-5 years,Bachelor degree,Role 00075,xian,2
Company 04541,https://www.zhipin.com/job_detail/0c8513641542930503Zz2NW1GVM~.html,10-15K,Xian Site 00895,5-10 years,Bachelor degree,Role 00075,xian,4
Company 04233,https://www.zhipin.com/job_detail/3bf10d5e93d7d22e1HB42Ny9F1U~.html,4-8K,Xian Site 00917,3-5 years,Bachelor degree,Role 00075,xian,6
Company 04542,https://www.zhipin.com/job_detail/83136d10f50c712c1nZ53Nu5FlI~.html,7-12K,Xian Site 00981,3-5 years,Bachelor degree,Role 00075,xian,4
Company 04543,https://www.zhipin.com/job_detail/6b1ecd7de12acda503x93Nu1F1o~.html,8-12K,Xian Site 00892,Experience not required,Bachelor degree,Role 00168,xian,6
Company 04544,https://www.zhipin.com/job_detail/1e44b62d9c778cd11nFy29S0F1A~.html,10-15K,Xian Site 00949,3-5 years,Bachelor degree,Role 00075,xian,4
Company 04545,https://www.zhipin.com/job_detail/f86becf5bdb607ce1HJ_0t-8EVQ~.html,10-15K,Xian Site 00918,Less than 1 year,Associate degree,Role 00188,xian,6
Company 04243,https://www.zhipin.com/job_detail/a12a15c056c9d4c11HBy0t-_ElY~.html,12-22K,Xian Site 00894,3-5 years,Bachelor degree,Role 01471,xian,5
Company 04343,https://www.zhipin.com/job_detail/7c077889424462c01HV_2dW_EFM~.html,11-20K,Xian Site 00919,3-5 years,Bachelor degree,Role 00075,xian,6
Company 04546,https://www.zhipin.com/job_detail/bcb1e08b477fafbb03N80tq0GVQ~.html,12-16K x 13 salaries,Xian Site 00892,Experience not required,Bachelor degree,Role 00075,xian,5
Company 04230,https://www.zhipin.com/job_detail/e2d93ac076f79b4a1nJ729u7FlY~.html,5-10K,Xian Site 00894,1-3 years,Bachelor degree,Role 00131,xian,1
Company 04547,https://www.zhipin.com/job_detail/a5ad3f4be784fc7003Z8392_FFU~.html,4-7K,Xian Site 00900,3-5 years,Education not specified,Role 00446,xian,4
Company 04548,https://www.zhipin.com/job_detail/1920acd87c2c76e103N_2NS_FFs~.html,10-15K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,3
Company 04544,https://www.zhipin.com/job_detail/59b7a342b86dfaa903B-0ti1ElU~.html,10-15K,Xian Site 00949,Experience not required,Bachelor degree,Role 00168,xian,1
Company 04549,https://www.zhipin.com/job_detail/bb00068be1d1766b0nV-3dW0GFQ~.html,7-10K,Xian Site 00892,3-5 years,Associate degree,Role 00075,xian,6
Company 04550,https://www.zhipin.com/job_detail/8b06b4aef6910fe11XV90ti7E1s~.html,4-6K,Xian Site 00892,1-3 years,Associate degree,Role 00075,xian,1
Company 04381,https://www.zhipin.com/job_detail/6195c26746dea4141HF-2tu6FVs~.html,10-12K,Xian Site 00892,Experience not required,Associate degree,Role 00188,xian,6
Company 04267,https://www.zhipin.com/job_detail/3cb74b929d43e81d03J73d60EFs~.html,5-8K,Xian Site 00892,1-3 years,Bachelor degree,Role 00075,xian,1
Company 04293,https://www.zhipin.com/job_detail/0fa127bca20265fe03V93N24EVs~.html,12-24K,Xian Site 00903,Experience not required,Education not specified,Role 00075,xian,5
Company 04522,https://www.zhipin.com/job_detail/cc625c35eca44aad1HV_09S-EFs~.html,11-20K,Xian Site 00892,3-5 years,Bachelor degree,Role 01472,xian,5
Company 04551,https://www.zhipin.com/job_detail/7ecd10c469596c0d1Hdy0925EFo~.html,4-5K,Xian Site 00949,3-5 years,Associate degree,Role 00075,xian,6
Company 04552,https://www.zhipin.com/job_detail/7dcda77befff794b03B639u9E1c~.html,5-6K,Xian Site 00941,Less than 1 year,Associate degree,Role 00075,xian,1
Company 04502,https://www.zhipin.com/job_detail/3440d1a6ed100ea81Hx-0t20EVU~.html,10-15K,Xian Site 00933,3-5 years,Bachelor degree,Role 00075,xian,2
Company 04553,https://www.zhipin.com/job_detail/0b286572d6ee3b920nd73di1EVM~.html,6-10K,Xian Site 00895,1-3 years,Bachelor degree,Role 01473,xian,6
Company 04504,https://www.zhipin.com/job_detail/7e4500a4ffe8d661031-2928EFI~.html,10-15K,Xian Site 00892,3-5 years,Bachelor degree,Role 01474,xian,6
Company 04320,https://www.zhipin.com/job_detail/0651dbd0c911e0481H193ty1GFM~.html,15-20K,Xian Site 00909,5-10 years,Bachelor degree,Role 00075,xian,5
Company 04286,https://www.zhipin.com/job_detail/73470490bf4dd25803V62dS9FlU~.html,5-6K,Xian Site 00914,1-3 years,Associate degree,Role 00131,xian,4
Company 04285,https://www.zhipin.com/job_detail/ed4330c562c369db1HZ-2Nq4EVs~.html,4-8K,Xian Site 00943,1-3 years,Bachelor degree,Role 00075,xian,1
Company 04554,https://www.zhipin.com/job_detail/4894d47a14afffa20nZ-3t-4E1Q~.html,20-40K,Xian Site 00918,5-10 years,Associate degree,Role 00188,xian,2
Company 04156,https://www.zhipin.com/job_detail/ef9ee37635cfac161HN_39u4F1E~.html,6-10K,Xian Site 00892,3-5 years,Bachelor degree,Role 01475,xian,5
Company 04523,https://www.zhipin.com/job_detail/c44052163ea2f87d0nV52Nu1GVU~.html,8-13K,Xian Site 00901,5-10 years,Bachelor degree,Role 00197,xian,4
Company 00184,https://www.zhipin.com/job_detail/50c5ef310138ce250nZ73t68ElE~.html,8-12K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,6
Company 04555,https://www.zhipin.com/job_detail/8f21216fc2611f03031y29i9EFc~.html,10-15K,Xian Site 00892,Experience not required,Bachelor degree,Role 00094,xian,3
Company 00535,https://www.zhipin.com/job_detail/265f773719ad154f1XJ439q5Elc~.html,10-11K,Xian Site 00895,Less than 1 year,High school,Role 00188,xian,3
Company 04556,https://www.zhipin.com/job_detail/8e2c8d470ff3d0cf1Xx92964F1c~.html,4-6K,Xian Site 00975,3-5 years,Bachelor degree,Role 01476,xian,4
Company 00535,https://www.zhipin.com/job_detail/d6fc4efe0cafa86c1HR73tq4E1M~.html,8-15K,Xian Site 00949,Less than 1 year,Associate degree,Role 00188,xian,3
Company 04543,https://www.zhipin.com/job_detail/0bf1993800dc40d4031-2Nq6ElE~.html,5-8K,Xian Site 00892,Experience not required,Bachelor degree,Role 00075,xian,1
Company 04531,https://www.zhipin.com/job_detail/42235e370c265cb91Xdy3Nq9EFo~.html,10-15K,Xian Site 00919,1-3 years,Associate degree,Role 00206,xian,2
Company 04288,https://www.zhipin.com/job_detail/c2f300801a2edb961HR939q7EFA~.html,11-20K x 13 salaries,Xian Site 00914,5-10 years,Bachelor degree,Role 00094,xian,4
Company 04557,https://www.zhipin.com/job_detail/6c5993c4e1f6d95303Jz2t69FVI~.html,6-11K,Xian Site 00929,Less than 1 year,Associate degree,Role 00188,xian,2
Company 04558,https://www.zhipin.com/job_detail/066b734d416d2d7e0nd72d-_GFM~.html,10-11K,Xian Site 00906,Experience not required,Associate degree,Role 00075,xian,5
Company 03133,https://www.zhipin.com/job_detail/886910bb0073502603J729S5FlA~.html,9-14K,Xian Site 00895,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04171,https://www.zhipin.com/job_detail/746695dcaf683ce91X1y39-8ElI~.html,15-25K,Xian Site 00892,3-5 years,Bachelor degree,Role 01477,xian,3
Company 04226,https://www.zhipin.com/job_detail/d57c3f24d1b509ed1nF839y-FlA~.html,10-20K,Xian Site 00927,3-5 years,Bachelor degree,Role 00075,xian,3
Company 04559,https://www.zhipin.com/job_detail/e303396cf9ab3bd70nRy2d-9FVc~.html,10-12K,Xian Site 00892,3-5 years,Bachelor degree,Role 01478,xian,3
Company 04560,https://www.zhipin.com/job_detail/3ecaa8ea21a5ce661HBy0tq-EVo~.html,7-10K,Xian Site 00914,1-3 years,Associate degree,Role 01479,xian,2
Company 04561,https://www.zhipin.com/job_detail/21096d11bf77e1ac03V53N65FVQ~.html,4-5K,Xian Site 00900,Less than 1 year,Associate degree,Role 01480,xian,2
Company 04562,https://www.zhipin.com/job_detail/221ca2d5a796ffbd03152NS1E1s~.html,8-13K,Xian Site 00928,3-5 years,Bachelor degree,Role 00075,xian,5
Company 04563,https://www.zhipin.com/job_detail/a76861f48cb165fc0nRy3tS1F1I~.html,4-7K,Xian Site 00901,3-5 years,Bachelor degree,Role 00073,xian,2
Company 04561,https://www.zhipin.com/job_detail/8f9bbe979c3b9d1b03F539m_EFY~.html,3-6K,Xian Site 00939,1-3 years,Associate degree,Role 01481,xian,2
Company 00122,https://www.zhipin.com/job_detail/5d66ef76dce0743c1n1z3N-9F1I~.html,8-16K,Xian Site 00964,Experience not required,Associate degree,Role 00188,xian,2
Company 04230,https://www.zhipin.com/job_detail/8be9bec852116ebc1HB53t-9EVA~.html,10-15K,Xian Site 00894,3-5 years,Bachelor degree,Role 00749,xian,6
Company 04527,https://www.zhipin.com/job_detail/e2edd0a87d99ca7b1HFy0965EVo~.html,8-12K,Xian Site 00927,1-3 years,Bachelor degree,Role 01482,xian,1
Company 04564,https://www.zhipin.com/job_detail/675a29700e36b7b40nR909W-EFs~.html,7-12K,Xian Site 00906,Experience not required,Bachelor degree,Role 00075,xian,3
Company 04565,https://www.zhipin.com/job_detail/17f0f426b784bdf01HJ939W7GFo~.html,3-8K,Xian Site 00951,Experience not required,Associate degree,Role 00073,xian,4
Company 04381,https://www.zhipin.com/job_detail/3dffb5ed0719e90b1Hxz29q7ElU~.html,8-9K,Xian Site 00919,Less than 1 year,Bachelor degree,Role 00188,xian,3
Company 04543,https://www.zhipin.com/job_detail/dae88c0463180ffe03Nz0t-6F1A~.html,8-12K,Xian Site 00925,3-5 years,Bachelor degree,Role 00168,xian,1
Company 04381,https://www.zhipin.com/job_detail/e93a710c310e573b03V73Nu1Flo~.html,10-15K,Xian Site 00950,1-3 years,Bachelor degree,Role 00188,xian,5
Company 04237,https://www.zhipin.com/job_detail/e1fd1e74a0f6439903J-0ti4EFI~.html,11-18K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,6
Company 04566,https://www.zhipin.com/job_detail/74c4f03f2468dd5f03Z60tm9ElY~.html,3-5K,Xian Site 00895,Experience not required,Bachelor degree,Role 01483,xian,1
Company 04155,https://www.zhipin.com/job_detail/467f97d0d27c4e8d1XR509m-FVs~.html,8-15K,Xian Site 00892,1-3 years,Bachelor degree,Role 00075,xian,3
Company 04561,https://www.zhipin.com/job_detail/5d6a0d6fa5ac7da60nVy2dS6FFU~.html,3-6K,Xian Site 00892,Fresh graduate,Technical secondary school,Role 01484,xian,6
Company 04260,https://www.zhipin.com/job_detail/ec1b5e628c48cefb1nN63tq9FFE~.html,10-20K,Xian Site 00898,Less than 1 year,Bachelor degree,Role 00075,xian,2
Company 00122,https://www.zhipin.com/job_detail/7d773037ec8038361HR43Ni8EVY~.html,8-12K,Xian Site 00937,Less than 1 year,Associate degree,Role 00188,xian,2
Company 04522,https://www.zhipin.com/job_detail/dacf15350bc43c341HF72t-0EVA~.html,12-18K,Xian Site 00892,3-5 years,Associate degree,Role 01485,xian,2
Company 03735,https://www.zhipin.com/job_detail/b13ead79e2e3447e03180tq-FFI~.html,15-30K x 15 salaries,Xian Site 00892,5-10 years,Bachelor degree,Role 01486,xian,6
Company 04561,https://www.zhipin.com/job_detail/7ee2719ac762766d0nV809-1GFY~.html,3-7K,Xian Site 00892,Experience not required,Associate degree,Role 01487,xian,6
Company 04543,https://www.zhipin.com/job_detail/e46f0f5c75a415360nZy29u6ElU~.html,8-12K,Xian Site 00925,Experience not required,Bachelor degree,Role 00572,xian,5
Company 00122,https://www.zhipin.com/job_detail/a0142142fb5b02f01Xx_3dm8FFo~.html,15-30K,Xian Site 00975,Fresh graduate,Associate degree,Role 00188,xian,3
Company 04563,https://www.zhipin.com/job_detail/15b379e01f7610b00nV63tm7EFo~.html,4-6K,Xian Site 00901,Fresh graduate,Associate degree,Role 01488,xian,6
Company 04567,https://www.zhipin.com/job_detail/7307a86f091018421XZ429i_Flc~.html,13-25K,Xian Site 00943,1-3 years,Associate degree,Role 00188,xian,6
Company 04568,https://www.zhipin.com/job_detail/9fe32cbb72cd5cfa03F539m9FlM~.html,15-25K x 13 salaries,Xian Site 00892,Experience not required,Bachelor degree,Role 00075,xian,5
Company 00122,https://www.zhipin.com/job_detail/d66c27fad12b9e8303d90ty6F1c~.html,8-13K,Xian Site 00927,Experience not required,Bachelor degree,Role 00188,xian,6
Company 00122,https://www.zhipin.com/job_detail/e9b2302baf29b7860nV53NW9FFM~.html,11-18K,Xian Site 00982,3-5 years,Bachelor degree,Role 00188,xian,5
Company 04569,https://www.zhipin.com/job_detail/0a529b357bb52cba1HFy0t-6GFM~.html,7-12K,Xian Site 00983,Less than 1 year,Education not specified,Role 00188,xian,4
Company 04570,https://www.zhipin.com/job_detail/48fcfcb3c248730203J_3d2_ElM~.html,10-15K,Xian Site 00927,5-10 years,Education not specified,Role 01489,xian,5
Company 04415,https://www.zhipin.com/job_detail/e481166fba0d22340nZ-09m8F1E~.html,5-8K,Xian Site 00963,Experience not required,Education not specified,Role 00073,xian,6
Company 04555,https://www.zhipin.com/job_detail/1586713e83a2dcbf0nV809q_GFs~.html,13-25K,Xian Site 00892,5-10 years,Bachelor degree,Role 01490,xian,2
Company 04571,https://www.zhipin.com/job_detail/a19b627c0a33b9991XF90t-_E1c~.html,5-8K,Xian Site 00898,3-5 years,Associate degree,Role 01491,xian,6
Company 04572,https://www.zhipin.com/job_detail/089e0d3478eedccd1XF73t-5F1I~.html,5-10K,Xian Site 00984,Experience not required,Education not specified,Role 00188,xian,2
Company 04573,https://www.zhipin.com/job_detail/4eb559f46a8d2d9503R92NS5EFI~.html,5-6K,Xian Site 00892,1-3 years,Bachelor degree,Role 00224,xian,1
Company 04574,https://www.zhipin.com/job_detail/63953a175fa21ff30nZ42d-6E1M~.html,8-13K,Xian Site 00892,1-3 years,Associate degree,Role 01492,xian,2
Company 04575,https://www.zhipin.com/job_detail/6a1534ba69ac2e530nV_2dq5GVM~.html,9-14K,Xian Site 00892,1-3 years,Bachelor degree,Role 00075,xian,4
Company 00535,https://www.zhipin.com/job_detail/e93c04f85567a4661n1_2d60EFI~.html,8-16K,Xian Site 00895,Less than 1 year,Associate degree,Role 00188,xian,6
