company_name,uri,salary,site,year,edu,job_name,city,pos_count
SmartX,https://www.zhipin.com/job_detail/5526a5bae6b1f39b1XF62tu1FlM~.html,20-40K,Shenzhen Site 00364,Experience not required,Bachelor degree,Python Developer,shenzhen,6
Company 01679,https://www.zhipin.com/job_detail/77fe191b5afdeadc1n193t60Flo~.html,10-20K,Shenzhen Site 00392,Experience not required,Bachelor degree,PythonDeveloper Engineer,shenzhen,3
Company 01716,https://www.zhipin.com/job_detail/367dbb2257adf1bf1nJ72dy8EVo~.html,12-24K,Shenzhen Site 00372,1-3 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,1
Company 01717,https://www.zhipin.com/job_detail/b8055bf49cebd08903x839y4EFc~.html,15-20K,Shenzhen Site 00364,3-5 years,Education not specified,PythonDeveloper Engineer,shenzhen,4
Company 01646,https://www.zhipin.com/job_detail/917e27023dff7f220nZy09m7F1A~.html,11-18K x 13 salaries,Shenzhen Site 00367,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,5
Company 01685,https://www.zhipin.com/job_detail/38e1e22fdec56f7f03V-2d-1EVU~.html,14-28K x 15 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Senior DevOpsDeveloper Engineer python,shenzhen,1
Company 01685,https://www.zhipin.com/job_detail/8bb761f5b6ad11931Hd73967ElE~.html,14-28K,Shenzhen Site 00364,1-3 years,Education not specified,Python Developer,shenzhen,1
Company 01718,https://www.zhipin.com/job_detail/186b93f8c2b83b271HB639q_E1Q~.html,13-20K,Shenzhen Site 00364,Experience not required,Bachelor degree,Python Developer,shenzhen,4
Company 00013,https://www.zhipin.com/job_detail/e32ff90b2efd5f4a03Rz0965EFA~.html,22-30K,Shenzhen Site 00366,3-5 years,Bachelor degree,Python Developer,shenzhen,1
Company 01719,https://www.zhipin.com/job_detail/32ebd3c9c3eaa73d03Ry29y0GFQ~.html,15-20K,Shenzhen Site 00390,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,6
Company 01641,https://www.zhipin.com/job_detail/201963e14821c43103F73du_FVI~.html,18-30K,Shenzhen Site 00372,1-3 years,Bachelor degree,Python Developer,shenzhen,5
Company 01716,https://www.zhipin.com/job_detail/099629b56e920e5d1nJ72dy8EFo~.html,16-30K,Shenzhen Site 00372,3-5 years,Bachelor degree,Senior PythonDeveloper Engineer,shenzhen,1
Company 01720,https://www.zhipin.com/job_detail/79e71a7ddbdbdd301nF839q_EVc~.html,8-16K,Shenzhen Site 00364,1-3 years,Bachelor degree,Backend Developer (Java / Python),shenzhen,6
Company 01721,https://www.zhipin.com/job_detail/1ab969ee04d2c4100nZy0t64ElI~.html,12-18K,Shenzhen Site 00400,1-3 years,Associate degree,Python Developer,shenzhen,4
Company 01108,https://www.zhipin.com/job_detail/a57b4fc7963c272d03Zy3du7EFE~.html,8-13K x 13 salaries,Shenzhen Site 00381,Experience not required,Bachelor degree,Python Developer,shenzhen,2
Company 01722,https://www.zhipin.com/job_detail/87d9f933b15b8acf03Ny3dm7E1E~.html,15-25K,Shenzhen Site 00364,3-5 years,Bachelor degree,PythonSenior Developer Engineer,shenzhen,1
Company 01686,https://www.zhipin.com/job_detail/3eb2a1a871eaec7f1H19096-E1c~.html,6-10K,Shenzhen Site 00364,1-3 years,Bachelor degree,PythonAutomation Test,shenzhen,4
Company 01698,https://www.zhipin.com/job_detail/b15af21d331ab2a61XRy0968E1Y~.html,12-20K x 13 salaries,Shenzhen Site 00364,Experience not required,Bachelor degree,Python Developer,shenzhen,5
SmartX,https://www.zhipin.com/job_detail/50f6ad7cf9a681831XZ63tu-E1E~.html,20-40K,Shenzhen Site 00364,Experience not required,Education not specified,Python Developer,shenzhen,3
Company 01723,https://www.zhipin.com/job_detail/e7fc3db90be20d3003V_39S6FlQ~.html,15-22K,Shenzhen Site 00401,1-3 years,Bachelor degree,pythonBackend Developer Engineer,shenzhen,4
Company 01685,https://www.zhipin.com/job_detail/a5e794d40bb282a91Hd739-7GVI~.html,15-30K,Shenzhen Site 00364,1-3 years,Education not specified,Python Developer,shenzhen,5
Company 01713,https://www.zhipin.com/job_detail/aa5351fe2e99191b1HN82NW7EFQ~.html,8-12K,Shenzhen Site 00382,Fresh graduate,Bachelor degree,Python Developer,shenzhen,4
Company 00685,https://www.zhipin.com/job_detail/70c565ca4767152803F93NW4GFA~.html,30-40K,Shenzhen Site 00366,5-10 years,Bachelor degree,Python Developer,shenzhen,4
Company 01720,https://www.zhipin.com/job_detail/308c655974b26bdc0HR63t-4Fw~~.html,8-15K,Shenzhen Site 00364,1-3 years,Bachelor degree,Python Developer,shenzhen,6
Company 01690,https://www.zhipin.com/job_detail/305d4c0a8e0f609d03x63Nm6GFA~.html,18-35K,Shenzhen Site 00364,5-10 years,Bachelor degree,pythonSenior Developer Engineer,shenzhen,3
Ricequant,https://www.zhipin.com/job_detail/2ac9fed0989ae3190nV72961ElI~.html,15-25K x 13 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Senior pythonEngineer pythonDeveloper Backend Developer,shenzhen,3
Company 01724,https://www.zhipin.com/job_detail/465e3463eb84c2cd1HB_39u6E1U~.html,8-13K,Shenzhen Site 00365,Less than 1 year,Bachelor degree,PythonDeveloper Engineer,shenzhen,3
Company 01659,https://www.zhipin.com/job_detail/86ccf73ae4b0ad3c1Hx_2N25GFU~.html,16-30K,Shenzhen Site 00377,5-10 years,Bachelor degree,PythonBackend Senior Developer Engineer,shenzhen,3
Company 01725,https://www.zhipin.com/job_detail/2b45120fdbb580de03N629S0F1o~.html,15-24K,Shenzhen Site 00376,5-10 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,2
Company 01726,https://www.zhipin.com/job_detail/07695b772248e15a1XV73t-4GFU~.html,9-15K,Shenzhen Site 00364,1-3 years,Bachelor degree,Python Developer,shenzhen,1
Company 01727,https://www.zhipin.com/job_detail/8a6c0a0f8f4ab7fa1HJ52du9E1M~.html,30-60K x 15 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Senior Backend Developer Engineer (go/C++/Python),shenzhen,2
Company 01713,https://www.zhipin.com/job_detail/772785f241bf6d3803R-2d6-GFM~.html,9-14K,Shenzhen Site 00402,1-3 years,Bachelor degree,Python Developer,shenzhen,6
Company 01706,https://www.zhipin.com/job_detail/bdb02e329078070b1nxz09u-GFA~.html,12-15K,Shenzhen Site 00364,Experience not required,Bachelor degree,Backend Engineer (python/C++),shenzhen,1
Company 01723,https://www.zhipin.com/job_detail/fc087b4d9e32e7940nZ-3Nm4E1s~.html,15-22K,Shenzhen Site 00401,3-5 years,Bachelor degree,Python Developer,shenzhen,3
Company 01728,https://www.zhipin.com/job_detail/f25e7137caa42f3d03dz09q7FFs~.html,15-25K,Shenzhen Site 00364,1-3 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,1
Company 01729,https://www.zhipin.com/job_detail/bdfde77a9921342b1X1z3tq-E1E~.html,15-25K,Shenzhen Site 00385,3-5 years,Bachelor degree,Python Developer,shenzhen,2
Ricequant,https://www.zhipin.com/job_detail/12fdb412d882f74f03x92t--F1s~.html,15-25K x 13 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,PYTHONEngineer pythonDeveloper Backend Engineer,shenzhen,4
Company 01730,https://www.zhipin.com/job_detail/fb37a5857c62be261H1z3tW0EVs~.html,8-13K x 14 salaries,Shenzhen Site 00403,1-3 years,Bachelor degree,Python Developer,shenzhen,1
Company 01731,https://www.zhipin.com/job_detail/376441bddfbb2a0e0nd63d64GFE~.html,30-60K,Shenzhen Site 00404,5-10 years,Bachelor degree,Python Developer,shenzhen,1
Company 01732,https://www.zhipin.com/job_detail/8072f3f985e3d0f61XR73tW0Elc~.html,15-30K,Shenzhen Site 00364,Experience not required,Bachelor degree,Python,shenzhen,5
Company 01733,https://www.zhipin.com/job_detail/5bed711cf35e1fc203B-29q1F1M~.html,15-25K x 14 salaries,Shenzhen Site 00364,Experience not required,Bachelor degree,Python Developer,shenzhen,4
Shopee,https://www.zhipin.com/job_detail/c3abcee1f2b142340nR60920Elo~.html,11-20K,Shenzhen Site 00364,1-3 years,Bachelor degree,PythonData Engineer,shenzhen,1
Company 01734,https://www.zhipin.com/job_detail/bee45550d67522941nN80ti8GVM~.html,10-20K,Shenzhen Site 00382,1-3 years,Bachelor degree,PythonCrawler Engineer,shenzhen,2
Company 01735,https://www.zhipin.com/job_detail/e7d31041fe0184321XV_3d67GVM~.html,8-12K,Shenzhen Site 00404,1-3 years,Bachelor degree,Python,shenzhen,3
Company 01736,https://www.zhipin.com/job_detail/5521184970ef18b60nVy2tS5E1I~.html,10-15K,Shenzhen Site 00364,1-3 years,Bachelor degree,Python,shenzhen,6
Company 01737,https://www.zhipin.com/job_detail/b31c5d2333abe9091HB50t6-EFE~.html,12-24K x 13 salaries,Shenzhen Site 00365,1-3 years,Bachelor degree,pythonDeveloper Engineer,shenzhen,2
Company 01736,https://www.zhipin.com/job_detail/2a94b690a939e29f03d_3Ny8GFE~.html,11-20K,Shenzhen Site 00364,5-10 years,Bachelor degree,PythonBackend Engineer,shenzhen,4
Company 01736,https://www.zhipin.com/job_detail/b77062e879f30f1803J-3NW-F1A~.html,15-30K x 14 salaries,Shenzhen Site 00364,5-10 years,Associate degree,Python Developer,shenzhen,5
Company 00089,https://www.zhipin.com/job_detail/1d2ed1fa5b067dd11XN52NS-GFI~.html,20-40K,Shenzhen Site 00364,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,5
Company 01675,https://www.zhipin.com/job_detail/af1810418db81e101X193Nq4FlE~.html,25-50K,Shenzhen Site 00381,3-5 years,Bachelor degree,PythonSenior Engineer,shenzhen,6
Company 01738,https://www.zhipin.com/job_detail/84f9ccfe42e360c20nZ43tW9F1s~.html,10-14K,Shenzhen Site 00373,1-3 years,Associate degree,PythonInstructor,shenzhen,3
Company 01675,https://www.zhipin.com/job_detail/edee82d4901446271XB-2N2-F1E~.html,12-24K,Shenzhen Site 00381,1-3 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,5
Bitpower,https://www.zhipin.com/job_detail/020d6ac37a856b3a03J60tS_EVA~.html,12-18K,Shenzhen Site 00385,3-5 years,Bachelor degree,Python Developer,shenzhen,5
Company 01739,https://www.zhipin.com/job_detail/2332843472bb32cf1Hd83tW-EFY~.html,18-30K,Shenzhen Site 00405,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,5
Company 00610,https://www.zhipin.com/job_detail/be30d5c40eaa18d103Z83928GFs~.html,15-25K,Shenzhen Site 00364,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,6
Company 01740,https://www.zhipin.com/job_detail/71cb03ec80b093c60nVz2tu1F1o~.html,11-22K,Shenzhen Site 00372,1-3 years,Bachelor degree,Python Developer,shenzhen,6
Company 01741,https://www.zhipin.com/job_detail/f2369a7af6ed33fc03J73d64E1M~.html,12-20K,Shenzhen Site 00365,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,6
Company 01674,https://www.zhipin.com/job_detail/85a8b7108487894203N829u8EVE~.html,20-30K,Shenzhen Site 00382,3-5 years,Bachelor degree,Python Developer,shenzhen,6
Company 01742,https://www.zhipin.com/job_detail/0772646e9e1e3b5b03x-09-9F1A~.html,6-9K,Shenzhen Site 00406,1-3 years,Bachelor degree,PythonJunior Developer Engineer,shenzhen,4
Company 01742,https://www.zhipin.com/job_detail/99f8d5926f2e7aa103x-09y4GVI~.html,15-25K,Shenzhen Site 00406,3-5 years,Bachelor degree,PythonSenior Developer Engineer,shenzhen,5
Company 01743,https://www.zhipin.com/job_detail/f658fa1fcb86d8171XF_2NS9Flc~.html,6-11K,Shenzhen Site 00385,1-3 years,Education not specified,Python,shenzhen,1
Company 01406,https://www.zhipin.com/job_detail/3bf553b60b8682a11Xd429y5FFI~.html,20-40K,Shenzhen Site 00394,5-10 years,Bachelor degree,Python Developer,shenzhen,1
Company 01708,https://www.zhipin.com/job_detail/bf7988cbe3efce7203N939q_ElI~.html,15-30K,Shenzhen Site 00364,Experience not required,Bachelor degree,Python Developer,shenzhen,2
Company 01744,https://www.zhipin.com/job_detail/e0e344dc465ccb641HN639u7GVo~.html,8-13K,Shenzhen Site 00393,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,3
Company 01745,https://www.zhipin.com/job_detail/f1f5a941019465aa1XJz3Ni6EFY~.html,8-13K,Shenzhen Site 00368,1-3 years,Bachelor degree,PythonEngineer,shenzhen,1
Company 01746,https://www.zhipin.com/job_detail/4b6cc8a233708f481Hdy2ti5E1I~.html,18-30K,Shenzhen Site 00379,3-5 years,Bachelor degree,Python Developer,shenzhen,3
Company 01747,https://www.zhipin.com/job_detail/e7c0b1e1487948971Xd52Ny6EFI~.html,15-25K,Shenzhen Site 00364,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,3
Company 01745,https://www.zhipin.com/job_detail/8b3cd0c3d0bdd5651XB93d27F1U~.html,16-26K,Shenzhen Site 00368,5-10 years,Bachelor degree,Senior PythonEngineer,shenzhen,3
Company 01406,https://www.zhipin.com/job_detail/d75a263ba919b6821nV_0tu4FFc~.html,20-35K,Shenzhen Site 00407,5-10 years,Bachelor degree,Python Developer,shenzhen,6
Company 01406,https://www.zhipin.com/job_detail/0ce46c48c9a1c68d1nB_2dy9E1E~.html,12-20K,Shenzhen Site 00394,1-3 years,Bachelor degree,Senior PythonDeveloper Engineer,shenzhen,3
Company 01748,https://www.zhipin.com/job_detail/caa422089e195fbf03J83ty4FVI~.html,12-22K,Shenzhen Site 00385,1-3 years,Bachelor degree,pythonDeveloper Engineer,shenzhen,3
Company 01749,https://www.zhipin.com/job_detail/35a5f408c121425603xy3N28FFQ~.html,18-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,PythonBig Data Engineer,shenzhen,5
Company 01681,https://www.zhipin.com/job_detail/32281961a9193dc11nN839u_F1o~.html,14-26K,Shenzhen Site 00393,1-3 years,Bachelor degree,Python,shenzhen,3
Company 01749,https://www.zhipin.com/job_detail/5fab907d2b40a0690nZ629W5ElM~.html,12-24K,Shenzhen Site 00364,Experience not required,Bachelor degree,Python Developer,shenzhen,5
Shopee,https://www.zhipin.com/job_detail/3104042b6b4813a103x-3ty-FFA~.html,25-50K x 15 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,4
Company 01750,https://www.zhipin.com/job_detail/2f20336e624f4e3003152d26Elc~.html,15-20K,Shenzhen Site 00402,1-3 years,Bachelor degree,PythonData Engineer,shenzhen,6
Company 01725,https://www.zhipin.com/job_detail/5fd8def0f8eede170nd509W8GA~~.html,10-15K,Shenzhen Site 00376,1-3 years,Bachelor degree,Python Developer,shenzhen,2
Company 01751,https://www.zhipin.com/job_detail/54b48a0bdb76316703Ry39i5FVY~.html,8-16K,Shenzhen Site 00392,1-3 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,2
Company 01752,https://www.zhipin.com/job_detail/31f6ed64e2c361ef1Xd92du1EVI~.html,12-24K,Shenzhen Site 00377,5-10 years,Bachelor degree,Python Developer,shenzhen,1
Company 01753,https://www.zhipin.com/job_detail/3483b7f8ec1dab5103Nz2dm-GVE~.html,13-16K,Shenzhen Site 00406,3-5 years,Bachelor degree,Python (Developer)Algorithm Engineer,shenzhen,4
Company 01754,https://www.zhipin.com/job_detail/5fce24ad71b755f01HF73ty9EFA~.html,10-15K,Shenzhen Site 00364,3-5 years,Bachelor degree,Python Developer,shenzhen,5
Company 01755,https://www.zhipin.com/job_detail/e977bf7fafa138ea0nR-2dS-E1Q~.html,11-22K,Shenzhen Site 00386,3-5 years,Bachelor degree,pythonAI Engineer,shenzhen,6
Company 01756,https://www.zhipin.com/job_detail/49ab1d075f136c401HF83NS_F1E~.html,10-15K,Shenzhen Site 00364,3-5 years,Bachelor degree,pythonEngineer,shenzhen,3
Company 01757,https://www.zhipin.com/job_detail/2f5cc2ac3d07df8803173ty-GVI~.html,8-12K,Shenzhen Site 00403,1-3 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,5
Company 01758,https://www.zhipin.com/job_detail/559e37757a2494ef03R82NW9EFM~.html,15-20K,Shenzhen Site 00364,3-5 years,Bachelor degree,pythonDeveloper Engineer,shenzhen,1
Company 00610,https://www.zhipin.com/job_detail/6bfe95faf9226433031-3927EVE~.html,15-30K,Shenzhen Site 00364,Experience not required,Bachelor degree,Python Developer,shenzhen,5
Company 01103,https://www.zhipin.com/job_detail/251e6e8ce559edf91nx92t65E1o~.html,20-30K,Shenzhen Site 00364,1-3 years,Bachelor degree,Python Developer,shenzhen,5
Company 01759,https://www.zhipin.com/job_detail/86572780f2ca2b7103N-2Nm4GVc~.html,10-11K,Shenzhen Site 00398,Experience not required,Bachelor degree,PythonDeveloper Engineer,shenzhen,3
Company 01760,https://www.zhipin.com/job_detail/d769d6f9624903530nZz3N61GFU~.html,6-10K,Shenzhen Site 00364,Fresh graduate,Associate degree,PythonDeveloper Engineer,shenzhen,4
Company 01761,https://www.zhipin.com/job_detail/680b39c9a4e20d731Xd409-8ElA~.html,12-20K,Shenzhen Site 00368,3-5 years,Bachelor degree,Senior PythonEngineer,shenzhen,3
Company 00610,https://www.zhipin.com/job_detail/70cb980811160f2f1XNy29S6GFY~.html,15-30K,Shenzhen Site 00364,5-10 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,4
Company 01762,https://www.zhipin.com/job_detail/26686fc3feab9e241HJ-3tW8E1A~.html,15-25K,Shenzhen Site 00372,5-10 years,Bachelor degree,Python,shenzhen,4
Company 00775,https://www.zhipin.com/job_detail/b161608b447f437e1HB73Ny0F1A~.html,11-20K,Shenzhen Site 00364,3-5 years,Associate degree,pythonEngineer,shenzhen,3
AKULAKU,https://www.zhipin.com/job_detail/32beab8435a31a3b1nV_0t61E1A~.html,15-30K,Shenzhen Site 00364,Less than 1 year,Bachelor degree,Python Developer,shenzhen,4
Company 01763,https://www.zhipin.com/job_detail/f6900308d48489e803d-2Nu4FFM~.html,18-30K x 18 salaries,Shenzhen Site 00364,1-3 years,Bachelor degree,pythonDeveloper Engineer,shenzhen,4
Company 01764,https://www.zhipin.com/job_detail/90a2705b085fc7e903B92Nm8FVA~.html,15-25K,Shenzhen Site 00364,3-5 years,Bachelor degree,Python Developer,shenzhen,1
AKULAKU,https://www.zhipin.com/job_detail/7f4c4c45c6d185cb1nZy39q_FlQ~.html,13-26K,Shenzhen Site 00376,1-3 years,Bachelor degree,Python Developer,shenzhen,1
Company 01765,https://www.zhipin.com/job_detail/0bdba7fc018d86e703N82t--EVQ~.html,15-25K,Shenzhen Site 00364,3-5 years,Bachelor degree,Python,shenzhen,6
Company 01766,https://www.zhipin.com/job_detail/074a35b74e3302a11XB92Nu1Flo~.html,10-15K,Shenzhen Site 00364,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,1
Company 01767,https://www.zhipin.com/job_detail/9e3f0b36b629364e1HV-2dm7F1c~.html,15-25K,Shenzhen Site 00364,3-5 years,Bachelor degree,python,shenzhen,3
Company 01768,https://www.zhipin.com/job_detail/d325029c89c2028503xy09S5ElM~.html,12-20K x 14 salaries,Shenzhen Site 00391,1-3 years,Bachelor degree,Crawler /PythonEngineer,shenzhen,4
Company 01709,https://www.zhipin.com/job_detail/129562e4c56f62b31HB82ty_EVQ~.html,15-30K,Shenzhen Site 00369,1-3 years,Bachelor degree,pythonDeveloper Engineer (Operations),shenzhen,6
Company 01681,https://www.zhipin.com/job_detail/507cc86d00dd6f3e1Hx43dW6FFE~.html,12-24K x 15 salaries,Shenzhen Site 00393,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,2
Company 01769,https://www.zhipin.com/job_detail/0f88d269a401d5ed1n1929m1GFY~.html,5-8K,Shenzhen Site 00398,Less than 1 year,Bachelor degree,Python Developer,shenzhen,5
Company 01770,https://www.zhipin.com/job_detail/8b8bc33447c55b5903J62dS0EFc~.html,7-11K x 14 salaries,Shenzhen Site 00377,1-3 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,6
Company 01771,https://www.zhipin.com/job_detail/773dab54c8fc42021XR_2d-9EVc~.html,15-25K,Shenzhen Site 00376,5-10 years,Bachelor degree,Senior PythonEngineer,shenzhen,3
Company 01772,https://www.zhipin.com/job_detail/de6127fbe1bd91ca031929y6EVM~.html,15-22K,Shenzhen Site 00408,3-5 years,Bachelor degree,Python Developer,shenzhen,2
Company 00610,https://www.zhipin.com/job_detail/1c645fb2eb17858b1nx52dy5EFI~.html,18-35K,Shenzhen Site 00364,5-10 years,Bachelor degree,Python,shenzhen,5
Company 01773,https://www.zhipin.com/job_detail/95eb1bb144b430da1HN-3t67FVA~.html,20-40K,Shenzhen Site 00385,3-5 years,Associate degree,PythonInstructor,shenzhen,3
Company 00610,https://www.zhipin.com/job_detail/64ed769a68b0f6831ndy3dy7FVA~.html,10-20K,Shenzhen Site 00364,1-3 years,Bachelor degree,Python,shenzhen,3
Company 01774,https://www.zhipin.com/job_detail/9cbe9b86f2674bcd1HNy0tm0EVA~.html,11-20K,Shenzhen Site 00364,3-5 years,Bachelor degree,PythonBackend Developer Engineer,shenzhen,5
Company 01775,https://www.zhipin.com/job_detail/c76783ec37e6590103B629u7FFs~.html,18-25K,Shenzhen Site 00369,1-3 years,Bachelor degree,Python Developer,shenzhen,3
Metanotitia Lnc,https://www.zhipin.com/job_detail/238102b511f155901HJy39m8EFQ~.html,15-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,PythonDeveloper Engineer,shenzhen,3
Company 01776,https://www.zhipin.com/job_detail/4a6c30bab64b00270nR-0960FVY~.html,9-12K,Shenzhen Site 00364,1-3 years,Bachelor degree,Python Developer,shenzhen,3
Company 01777,https://www.zhipin.com/job_detail/542dab6a865fca7203Zy09q9GFs~.html,8-13K,Shenzhen Site 00394,1-3 years,Bachelor degree,Python Developer,shenzhen,2
Company 01771,https://www.zhipin.com/job_detail/7e6617b7186164da0nZ83Nm9EFM~.html,15-25K x 13 salaries,Shenzhen Site 00378,3-5 years,Bachelor degree,pythonDeveloper Engineer,shenzhen,2
Company 01778,https://www.zhipin.com/job_detail/bc8129de9fc75df31XR729i6Fls~.html,30-31K,Shenzhen Site 00371,3-5 years,Bachelor degree,Python,shenzhen,3
Company 01687,https://www.zhipin.com/job_detail/5edde6d81bf75d7d03F-09q5EFU~.html,25-35K x 14 salaries,Shenzhen Site 00364,5-10 years,Bachelor degree,Python Developer,shenzhen,1
Company 01771,https://www.zhipin.com/job_detail/bb91f4b7c7678d690nZ73d29E1A~.html,15-25K,Shenzhen Site 00378,5-10 years,Bachelor degree,Senior PythonDeveloper Engineer,shenzhen,4
