company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 02908,https://www.zhipin.com/job_detail/a6da93ecd6f441e01Xx52927FFQ~.html,4-8K,Wuhan Site 00625,1-3 years,Associate degree,Role 00940,wuhan,6
Company 02909,https://www.zhipin.com/job_detail/177eb10a2add12ed1HFy09y9EFM~.html,3-5K,Wuhan Site 00608,Less than 1 year,Technical secondary school,Role 00941,wuhan,6
Company 02910,https://www.zhipin.com/job_detail/d405dbd5419ff46f0nV729i1F1Q~.html,3-5K,Wuhan Site 00588,Experience not required,Associate degree,Role 00942,wuhan,6
Company 02901,https://www.zhipin.com/job_detail/52e004dcc4a6f1001HJ63dy1E1M~.html,3-7K,Wuhan Site 00639,1-3 years,Associate degree,Role 00943,wuhan,6
Company 02624,https://www.zhipin.com/job_detail/e22ba4d315605f021XRy09-6FFE~.html,15-30K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00880,wuhan,4
Company 02911,https://www.zhipin.com/job_detail/68c86998f2da19ea1XJ-3929FVI~.html,4-8K,Wuhan Site 00580,Less than 1 year,Associate degree,Role 00944,wuhan,2
Company 02902,https://www.zhipin.com/job_detail/0ce4596155b4b4521Hx-09S_GVY~.html,8-12K,Wuhan Site 00605,1-3 years,Bachelor degree,Role 00945,wuhan,6
Company 02912,https://www.zhipin.com/job_detail/ec1d9048147f2e4c1nJy3tq_ElU~.html,3-5K,Wuhan Site 00619,Experience not required,Associate degree,Role 00946,wuhan,3
Company 02901,https://www.zhipin.com/job_detail/46ce3d16b82286821Hxy39W5GFE~.html,3-8K,Wuhan Site 00639,1-3 years,Associate degree,Role 00947,wuhan,5
Company 02913,https://www.zhipin.com/job_detail/0747379dd239c30d03J42926GVs~.html,10-11K,Wuhan Site 00593,Experience not required,Education not specified,Role 00948,wuhan,5
Company 02739,https://www.zhipin.com/job_detail/81186ef7374aebdb0nR62d67FVM~.html,5-8K,Wuhan Site 00580,Less than 1 year,Bachelor degree,Role 00949,wuhan,5
Company 02914,https://www.zhipin.com/job_detail/3af42ff997a0819b0nV93d60F1M~.html,3-6K,Wuhan Site 00590,Experience not required,Education not specified,Role 00950,wuhan,6
Company 02915,https://www.zhipin.com/job_detail/13d61c1da2bbb1c51Xd80tS7ElU~.html,5-6K,Wuhan Site 00588,1-3 years,Bachelor degree,Role 00097,wuhan,6
Company 02916,https://www.zhipin.com/job_detail/d5e9f9827db0e2df1Xd739m7ElI~.html,5-6K,Wuhan Site 00609,Experience not required,Education not specified,Role 00007,wuhan,3
Company 02914,https://www.zhipin.com/job_detail/9324b551f8d60dbc1HJ939m-GFo~.html,4-6K,Wuhan Site 00590,Experience not required,Technical secondary school,Role 00951,wuhan,4
Company 02917,https://www.zhipin.com/job_detail/ffea2f5d15b1f08403x83tm4EVY~.html,7-12K x 13 salaries,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00952,wuhan,2
Company 02918,https://www.zhipin.com/job_detail/561cf2f109713c4a0nZ-29u9FlQ~.html,9-10K,Wuhan Site 00580,1-3 years,Associate degree,Role 00953,wuhan,6
Company 02911,https://www.zhipin.com/job_detail/c7dc432a514b341b03F9096-ElQ~.html,5-10K,Wuhan Site 00580,1-3 years,Associate degree,Role 00954,wuhan,3
Company 00384,https://www.zhipin.com/job_detail/81855be7c360f6140nd42Nm8Elo~.html,6-11K,Wuhan Site 00588,1-3 years,Master degree,Role 00099,wuhan,6
Company 02734,https://www.zhipin.com/job_detail/15ef86d83eb9ae8b0nd72dW4EFc~.html,4-8K,Wuhan Site 00590,1-3 years,Bachelor degree,Role 00955,wuhan,6
Company 02919,https://www.zhipin.com/job_detail/56552e58824bec371HZ_2tm0FFo~.html,5-7K,Wuhan Site 00604,3-5 years,Associate degree,Role 00956,wuhan,2
Company 00384,https://www.zhipin.com/job_detail/c61a8f8f9390a9ef0nd43tW_FFI~.html,5-10K,Wuhan Site 00588,1-3 years,Master degree,Role 00957,wuhan,3
Company 02281,https://www.zhipin.com/job_detail/ff610511176114ad0nR82dq_Elo~.html,6-11K,Wuhan Site 00580,Experience not required,Associate degree,Role 00958,wuhan,2
Company 02920,https://www.zhipin.com/job_detail/1ae7181f138c4b011XBz3tm1FlI~.html,3-6K,Wuhan Site 00641,Less than 1 year,Associate degree,Role 00959,wuhan,5
Company 02921,https://www.zhipin.com/job_detail/b0a7c2a3dd33c64a0nZ70ty0Flo~.html,15-20K,Wuhan Site 00604,Experience not required,Associate degree,Role 00070,wuhan,3
Company 02922,https://www.zhipin.com/job_detail/35fd270f5aaa74f91XF529u6F1Q~.html,5-8K,Wuhan Site 00595,Experience not required,Education not specified,Role 00960,wuhan,1
Company 02923,https://www.zhipin.com/job_detail/ea6de1687bc6ceea03R629i0FFE~.html,8-13K x 13 salaries,Wuhan Site 00583,Less than 1 year,Associate degree,Role 00961,wuhan,4
Company 02857,https://www.zhipin.com/job_detail/1cf0902db11070971HV92968F1c~.html,6-12K,Wuhan Site 00587,Less than 1 year,Bachelor degree,Role 00962,wuhan,4
Company 02924,https://www.zhipin.com/job_detail/2aac3cac506dfe001nNy3di8FFY~.html,20-35K,Wuhan Site 00589,3-5 years,Bachelor degree,Role 00963,wuhan,3
Company 02925,https://www.zhipin.com/job_detail/40df6d438f1dce8a1nR_2Nu1E1c~.html,12-23K,Wuhan Site 00594,3-5 years,Associate degree,Role 00964,wuhan,6
Company 02926,https://www.zhipin.com/job_detail/5168caa80195c9e10nZ_3Nu0EFA~.html,8-13K,Wuhan Site 00642,Experience not required,Education not specified,Role 00075,wuhan,3
Company 02927,https://www.zhipin.com/job_detail/376398f29ad3a47d03x63dW7EVA~.html,11-20K,Wuhan Site 00584,Experience not required,Master degree,Algorithm Engineer,wuhan,6
Company 02928,https://www.zhipin.com/job_detail/d91af99066def2531nd62t68GFY~.html,5-6K,Wuhan Site 00600,Less than 1 year,Bachelor degree,Role 00160,wuhan,6
Company 02929,https://www.zhipin.com/job_detail/7d1f98bb6ca04e2f1Hd52928F1A~.html,2-3K,Wuhan Site 00589,Fresh graduate,Associate degree,Role 00965,wuhan,3
Company 02930,https://www.zhipin.com/job_detail/304e9355c70e7d561n162Nm7GFo~.html,3-5K,Wuhan Site 00643,1-3 years,Associate degree,Role 00966,wuhan,6
Company 02931,https://www.zhipin.com/job_detail/573b03f000da1bfd1Xdy0920FlM~.html,5-10K,Wuhan Site 00618,3-5 years,Bachelor degree,Role 00967,wuhan,1
Company 02932,https://www.zhipin.com/job_detail/612b89b8c6aa2fcc03d72ti_GVo~.html,15-16K,Wuhan Site 00639,3-5 years,Bachelor degree,Role 00968,wuhan,6
Company 02933,https://www.zhipin.com/job_detail/1fcf848fd4a9b4b81nF62dS-GFs~.html,3-6K,Wuhan Site 00583,Less than 1 year,Bachelor degree,Role 00347,wuhan,4
Company 02934,https://www.zhipin.com/job_detail/445bc726e0a95b7b1HF62d67FFc~.html,4-6K,Wuhan Site 00644,Less than 1 year,Education not specified,Role 00138,wuhan,2
Company 02935,https://www.zhipin.com/job_detail/a0db19ae1b98a4ab1nF43t-7EFo~.html,4-6K,Wuhan Site 00645,Less than 1 year,Associate degree,Role 00094,wuhan,6
Company 02884,https://www.zhipin.com/job_detail/040effd4a1876ad11H190tu8FlY~.html,4-5K,Wuhan Site 00600,1-3 years,Associate degree,Role 00357,wuhan,1
Company 02936,https://www.zhipin.com/job_detail/73f40aa7fff6f6d30nd439-0FlU~.html,4-9K,Wuhan Site 00646,Experience not required,Associate degree,Role 00138,wuhan,4
Company 02937,https://www.zhipin.com/job_detail/c08764b3f00ef76d03R_0t28FVY~.html,9-10K,Wuhan Site 00646,5-10 years,Associate degree,Role 00969,wuhan,6
Company 02938,https://www.zhipin.com/job_detail/7e9a0824c5fef3bb03x-3dq0EVI~.html,8-13K,Wuhan Site 00620,1-3 years,Associate degree,Role 00970,wuhan,2
Company 02939,https://www.zhipin.com/job_detail/5aa2734122e6874d03B60tW4EFs~.html,7-10K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00971,wuhan,1
Company 02940,https://www.zhipin.com/job_detail/64b5c300f55fcb461HZ53Ni_FFY~.html,7-12K x 13 salaries,Wuhan Site 00593,1-3 years,Associate degree,Role 00972,wuhan,2
Company 02941,https://www.zhipin.com/job_detail/b13f0d58fe6755701XJ42dy_GVE~.html,15-30K,Wuhan Site 00593,3-5 years,Bachelor degree,Role 00262,wuhan,3
Company 02489,https://www.zhipin.com/job_detail/0c7fd84fec1146a703Z72N-9GVA~.html,3-8K,Wuhan Site 00580,Experience not required,Associate degree,Role 00888,wuhan,3
Company 02942,https://www.zhipin.com/job_detail/8bef3fef8452c4ca1nNz29W_FVU~.html,5-10K,Wuhan Site 00647,1-3 years,Bachelor degree,Role 00973,wuhan,5
Company 02881,https://www.zhipin.com/job_detail/341abe7639e0f8eb1nF52d69E1Q~.html,8-13K,Wuhan Site 00635,3-5 years,Associate degree,Role 00075,wuhan,3
Company 02881,https://www.zhipin.com/job_detail/433a6a9dbf55a9021nJz29y6EVM~.html,8-15K,Wuhan Site 00635,1-3 years,Education not specified,Role 00007,wuhan,4
Company 02943,https://www.zhipin.com/job_detail/d12a23a48a10967b1nx_3N66ElE~.html,3-6K,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00974,wuhan,6
Company 02944,https://www.zhipin.com/job_detail/7e8fe4422f41726203Rz2tq1F1s~.html,10-15K,Wuhan Site 00639,Less than 1 year,Bachelor degree,Role 00975,wuhan,5
Company 02937,https://www.zhipin.com/job_detail/c90b885638d9afba1Hx629W9FVA~.html,4-8K,Wuhan Site 00643,5-10 years,Bachelor degree,Role 00976,wuhan,3
Company 02945,https://www.zhipin.com/job_detail/fcacc819278b886f03Zy29i6GVo~.html,3-5K,Wuhan Site 00639,Less than 1 year,Associate degree,Role 00357,wuhan,1
Company 02946,https://www.zhipin.com/job_detail/84a1dfe8493071331HR-3tu5EVA~.html,5-6K,Wuhan Site 00609,1-3 years,Bachelor degree,Role 00264,wuhan,4
Company 02946,https://www.zhipin.com/job_detail/a0bf7f3d374b82981HJ509S9GVU~.html,10-12K,Wuhan Site 00648,Experience not required,Doctorate,Role 00977,wuhan,3
Company 02947,https://www.zhipin.com/job_detail/d6543353e555500603dz2960Elo~.html,10-15K,Wuhan Site 00583,5-10 years,Master degree,Role 00978,wuhan,4
Company 02948,https://www.zhipin.com/job_detail/18a710776ddf40bd03182N-4F1Y~.html,6-11K,Wuhan Site 00580,Experience not required,Education not specified,Role 00979,wuhan,6
Company 02949,https://www.zhipin.com/job_detail/bb34d4686a3f216e0nF42d-9GQ~~.html,4-6K,Wuhan Site 00580,Experience not required,Bachelor degree,Role 00161,wuhan,1
Company 00318,https://www.zhipin.com/job_detail/21c8453d0ea4f7d71Xx809i4GFs~.html,3-5K,Wuhan Site 00649,Experience not required,Education not specified,Role 00980,wuhan,2
Company 02950,https://www.zhipin.com/job_detail/796a54e1ff7ae6811Hd92NW-F1c~.html,6-10K,Wuhan Site 00605,Less than 1 year,Bachelor degree,Role 00367,wuhan,5
Company 02951,https://www.zhipin.com/job_detail/510b2942045bac7d1nx_3dy6FFs~.html,8-12K,Wuhan Site 00650,1-3 years,Bachelor degree,Role 00138,wuhan,6
Company 00305,https://www.zhipin.com/job_detail/1db222f7ef309c5d03x-2d-1ElM~.html,4-8K x 13 salaries,Wuhan Site 00588,Experience not required,Technical secondary school,Role 00981,wuhan,1
Company 02952,https://www.zhipin.com/job_detail/0836f372142e91461nF529S9FVo~.html,8-13K,Wuhan Site 00607,1-3 years,Bachelor degree,Role 00075,wuhan,4
Company 02953,https://www.zhipin.com/job_detail/5c7811a01498bf171Xd-0ti5EVE~.html,3-5K,Wuhan Site 00639,Fresh graduate,Bachelor degree,Role 00160,wuhan,4
Company 02954,https://www.zhipin.com/job_detail/29226616500a72c81HV829W-ElI~.html,8-13K,Wuhan Site 00580,3-5 years,Associate degree,Role 00982,wuhan,6
Company 02955,https://www.zhipin.com/job_detail/af22b2ef3064a31b03dy29i5F1A~.html,3-5K,Wuhan Site 00651,Fresh graduate,Associate degree,Role 00357,wuhan,3
Company 02956,https://www.zhipin.com/job_detail/7256436ec3ecee2503J-3Nq6F1c~.html,10-11K,Wuhan Site 00580,1-3 years,Bachelor degree,Java,wuhan,6
Company 02703,https://www.zhipin.com/job_detail/f887d9fd53310bb41HB42t60FlY~.html,10-15K,Wuhan Site 00579,1-3 years,Bachelor degree,Role 00894,wuhan,3
Company 02957,https://www.zhipin.com/job_detail/c2fa4aba08f123dd03J53di5EVs~.html,10-11K,Wuhan Site 00580,Less than 1 year,Bachelor degree,Role 00983,wuhan,5
Company 02958,https://www.zhipin.com/job_detail/99f1ff7cea74b4101HN53tq8EVE~.html,12-18K,Wuhan Site 00580,3-5 years,Bachelor degree,C#Senior Developer Engineer,wuhan,1
Company 02298,https://www.zhipin.com/job_detail/f4bbde06960c0b4f0nR839m9GFQ~.html,6-11K,Wuhan Site 00580,Experience not required,Associate degree,Role 00958,wuhan,2
Company 02959,https://www.zhipin.com/job_detail/4945b14f0bbf58901XV73dS8GVY~.html,3-6K,Wuhan Site 00652,Experience not required,Education not specified,Role 00984,wuhan,4
Company 02886,https://www.zhipin.com/job_detail/048773e65e2f90da1HB73tS8FFc~.html,6-11K,Wuhan Site 00605,Experience not required,High school,Role 00985,wuhan,6
Company 02960,https://www.zhipin.com/job_detail/c4e2b46145ead38e1XV63dW-ElQ~.html,7-10K,Wuhan Site 00653,1-3 years,Bachelor degree,Role 00161,wuhan,4
Company 02961,https://www.zhipin.com/job_detail/eed4395e40e286421HN43t26EVU~.html,8-12K,Wuhan Site 00580,Experience not required,Bachelor degree,Senior Programmer,wuhan,5
Company 02886,https://www.zhipin.com/job_detail/99e9c7dd907b802a1Hdz0t28ElM~.html,6-11K,Wuhan Site 00605,Experience not required,High school,Role 00986,wuhan,4
Company 02962,https://www.zhipin.com/job_detail/53ca2c8af4200f581nN-3ty6FlQ~.html,6-10K,Wuhan Site 00654,1-3 years,Education not specified,Role 00138,wuhan,4
Company 02963,https://www.zhipin.com/job_detail/f133b7f405370fec1HN83Nq_GVI~.html,4-8K,Wuhan Site 00580,1-3 years,High school,Role 00987,wuhan,1
Company 02964,https://www.zhipin.com/job_detail/f410f0a527fb05371XNy29y_FFY~.html,6-9K,Wuhan Site 00611,1-3 years,Bachelor degree,Role 00988,wuhan,5
Company 02965,https://www.zhipin.com/job_detail/efe1724d12299cc803Vz39u9FFA~.html,3-6K,Wuhan Site 00580,Experience not required,Associate degree,Role 00989,wuhan,1
Company 02966,https://www.zhipin.com/job_detail/d1544387578cab461XR73t-7EVs~.html,3-4K,Wuhan Site 00581,Experience not required,Associate degree,Operations Engineer,wuhan,2
Company 02967,https://www.zhipin.com/job_detail/039a5869fddacc7b1nB-09y7GVE~.html,3-5K,Wuhan Site 00655,Fresh graduate,Associate degree,Role 00990,wuhan,6
Company 02968,https://www.zhipin.com/job_detail/2e55083bf6f174961Hd40ty6Elo~.html,3-4K,Wuhan Site 00606,5-10 years,Bachelor degree,Role 00991,wuhan,5
Company 02969,https://www.zhipin.com/job_detail/fbbc13a646a61bed1Hx42ty6ElY~.html,7-12K,Wuhan Site 00608,1-3 years,Bachelor degree,Role 00992,wuhan,3
Company 02970,https://www.zhipin.com/job_detail/c1aeb52bb3299d8f1XZ72dq7Elc~.html,3-5K,Wuhan Site 00580,Experience not required,Associate degree,Role 00357,wuhan,1
Company 02971,https://www.zhipin.com/job_detail/8e70d0fa8fbc85911XZ72t20F1c~.html,4-8K,Wuhan Site 00605,Experience not required,Associate degree,Role 00993,wuhan,6
Company 02972,https://www.zhipin.com/job_detail/b44c941b149a2b720nBy3d64GA~~.html,5-6K,Wuhan Site 00656,3-5 years,Bachelor degree,Role 00075,wuhan,2
Company 02973,https://www.zhipin.com/job_detail/9ca99f2eb0e4deda1XF70tm6GVU~.html,6-12K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00135,wuhan,6
Company 02974,https://www.zhipin.com/job_detail/5c57fc45f9c3d9941Xx92N-7EFM~.html,3-4K,Wuhan Site 00581,Experience not required,Associate degree,Role 00357,wuhan,4
Company 02975,https://www.zhipin.com/job_detail/ad6fccce1372c2d81X150t6-E1U~.html,13-14K,Wuhan Site 00657,Experience not required,Master degree,Role 00363,wuhan,6
Company 02976,https://www.zhipin.com/job_detail/370daceb1b6f4f571nFz2t24EFU~.html,8-9K,Wuhan Site 00658,Less than 1 year,Bachelor degree,Role 00972,wuhan,4
Company 02977,https://www.zhipin.com/job_detail/25b0354035bf3f1c1Xd92t6-F1M~.html,3-5K,Wuhan Site 00580,1-3 years,Associate degree,Role 00357,wuhan,2
Company 00133,https://www.zhipin.com/job_detail/77141db206695d051Hxz0tm6E1A~.html,20-40K,Wuhan Site 00587,3-5 years,Bachelor degree,Java Developer,wuhan,4
Company 02978,https://www.zhipin.com/job_detail/814993688713598b1Xx52dW7GFQ~.html,5-6K,Wuhan Site 00586,Experience not required,Associate degree,Role 00994,wuhan,4
VSTECS,https://www.zhipin.com/job_detail/2178bb40b175b2cf1XJ52tu5E1I~.html,3-5K,Wuhan Site 00580,Less than 1 year,Associate degree,Role 00990,wuhan,5
Company 02979,https://www.zhipin.com/job_detail/331652ef6cb84d4a1XV53ty-F1Q~.html,2-3K,Wuhan Site 00591,Experience not required,Bachelor degree,Role 00990,wuhan,5
Company 02980,https://www.zhipin.com/job_detail/7fd7fdc0f17105141Xd_2dS5ElY~.html,4-5K,Wuhan Site 00639,Less than 1 year,Bachelor degree,Role 00995,wuhan,2
Company 02981,https://www.zhipin.com/job_detail/728af5dd464d716d1nxy3tW-F1Q~.html,4-6K,Wuhan Site 00580,Experience not required,Bachelor degree,Role 00138,wuhan,1
Company 02982,https://www.zhipin.com/job_detail/7b437a23b9d3362a1XV70t21FlY~.html,3-6K,Wuhan Site 00659,Fresh graduate,Bachelor degree,Role 00346,wuhan,4
Company 02983,https://www.zhipin.com/job_detail/770928579f12fae51XZy09-1E1s~.html,3-6K,Wuhan Site 00605,Less than 1 year,Education not specified,Role 00357,wuhan,4
Company 02984,https://www.zhipin.com/job_detail/210bb36d26c4321e1Xdy3tm9FVo~.html,4-5K,Wuhan Site 00586,Experience not required,Associate degree,Role 00357,wuhan,4
Company 02985,https://www.zhipin.com/job_detail/1ca0cb206ec3dd0a1nF_3du7EFA~.html,3-5K,Wuhan Site 00646,Less than 1 year,Bachelor degree,Role 00339,wuhan,4
Company 02986,https://www.zhipin.com/job_detail/1459b864aab992ce1nBz3di9EFA~.html,5-10K,Wuhan Site 00604,1-3 years,Bachelor degree,Role 00347,wuhan,2
Company 02987,https://www.zhipin.com/job_detail/4a3049d3ac7abc441nN63dq9FFM~.html,3-6K,Wuhan Site 00660,Experience not required,High school,Role 00996,wuhan,2
Company 02987,https://www.zhipin.com/job_detail/b96f06f4487c53fc1nx73dS5GFU~.html,3-6K,Wuhan Site 00660,Experience not required,Technical secondary school,Role 00246,wuhan,4
Company 02988,https://www.zhipin.com/job_detail/cdd8b2952bba85d71nJy3dW4FFU~.html,3-4K,Wuhan Site 00656,Less than 1 year,Bachelor degree,Role 00347,wuhan,4
Company 02989,https://www.zhipin.com/job_detail/8a69d5016296fd091XF63t-5ElQ~.html,4-8K,Wuhan Site 00580,Less than 1 year,Associate degree,Role 00997,wuhan,1
Company 02990,https://www.zhipin.com/job_detail/cfe834666604f1e51nJ52d2_GVI~.html,5-10K,Wuhan Site 00600,1-3 years,Associate degree,Role 00075,wuhan,6
Company 00122,https://www.zhipin.com/job_detail/c4faa9e9af7a8f0d1nJ439u-FlM~.html,6-12K,Wuhan Site 00661,Less than 1 year,Associate degree,Role 00998,wuhan,4
Company 02991,https://www.zhipin.com/job_detail/060a6219cc6291861nB939-1GVU~.html,6-8K,Wuhan Site 00580,1-3 years,Bachelor degree,Operations Developer Engineer,wuhan,2
Company 02992,https://www.zhipin.com/job_detail/7cfee642303896951nB43tq-FlE~.html,3-5K,Wuhan Site 00655,1-3 years,Bachelor degree,Role 00999,wuhan,3
Company 02542,https://www.zhipin.com/job_detail/f5b03d623602a9fd1nB53dy_GFQ~.html,10-15K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,6
Company 02714,https://www.zhipin.com/job_detail/521d20636ca8b02e1HJ-0tW8FlU~.html,12-18K,Wuhan Site 00589,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 02637,https://www.zhipin.com/job_detail/1f14f54059badf6703xy3dW_EFc~.html,8-13K,Wuhan Site 00592,3-5 years,Master degree,Role 00075,wuhan,2
Company 02405,https://www.zhipin.com/job_detail/f6f1cf09ef418c9b1Hd739m6F1E~.html,10-15K,Wuhan Site 00599,3-5 years,Master degree,Role 00075,wuhan,1
Company 02542,https://www.zhipin.com/job_detail/f455f3ff7a7d37bd1n1y3NW0F1I~.html,12-18K x 14 salaries,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00168,wuhan,6
Company 00026,https://www.zhipin.com/job_detail/de770220a12811b203V-3Ni8EVc~.html,10-15K x 15 salaries,Wuhan Site 00580,Less than 1 year,Bachelor degree,Role 01000,wuhan,5
Company 02993,https://www.zhipin.com/job_detail/982d5beba81fde6d1XV_2ti0EFI~.html,5-10K,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00166,wuhan,4
Company 02542,https://www.zhipin.com/job_detail/d32edd2d6c3c96151nVz0t-8FVI~.html,10-15K,Wuhan Site 00580,5-10 years,Bachelor degree,Role 00075,wuhan,1
Company 02716,https://www.zhipin.com/job_detail/a0c25285ef9034410nVz3d60FFE~.html,15-25K x 13 salaries,Wuhan Site 00612,5-10 years,Associate degree,Role 00075,wuhan,4
Company 02994,https://www.zhipin.com/job_detail/a2d5de553c2b3dba03x_2dS_FVI~.html,10-15K,Wuhan Site 00624,1-3 years,Master degree,Role 00075,wuhan,4
Company 02926,https://www.zhipin.com/job_detail/5168caa80195c9e10nZ_3Nu0EFA~.html,8-13K,Wuhan Site 00642,Experience not required,Education not specified,Role 00075,wuhan,1
Company 02562,https://www.zhipin.com/job_detail/48a34f87fbacf5061nN629-_GVY~.html,12-16K,Wuhan Site 00586,1-3 years,Bachelor degree,Role 00075,wuhan,2
Company 02736,https://www.zhipin.com/job_detail/4159eaf6f90771ed03J62t6_FVU~.html,8-13K,Wuhan Site 00607,5-10 years,Bachelor degree,Role 00075,wuhan,5
Company 02995,https://www.zhipin.com/job_detail/4ddc4695b133ef3203142N6-GVE~.html,7-12K,Wuhan Site 00662,Experience not required,Associate degree,Role 00075,wuhan,5
Company 00659,https://www.zhipin.com/job_detail/ab090794e8af02b31HJ52Ni_E1I~.html,13-26K,Wuhan Site 00581,3-5 years,Bachelor degree,Role 01001,wuhan,2
Company 02996,https://www.zhipin.com/job_detail/663a9c63574ee1c20nR_29q4GFs~.html,10-15K,Wuhan Site 00588,Experience not required,Bachelor degree,Role 00075,wuhan,5
Company 02997,https://www.zhipin.com/job_detail/8bd7d9246fbf0bd81H1939y5GVE~.html,6-11K,Wuhan Site 00583,1-3 years,High school,Role 00075,wuhan,2
Company 00659,https://www.zhipin.com/job_detail/9c5d38808de40e521HJ52Ni1ElA~.html,20-40K,Wuhan Site 00581,3-5 years,Bachelor degree,Role 01002,wuhan,2
Company 02691,https://www.zhipin.com/job_detail/770e6bd210e0d0c11XF92N60Els~.html,8-16K,Wuhan Site 00593,1-3 years,Bachelor degree,Role 00075,wuhan,3
Company 02998,https://www.zhipin.com/job_detail/6d1acdf1369bca2d0nV-29m_EFI~.html,12-22K,Wuhan Site 00580,5-10 years,Bachelor degree,Role 00075,wuhan,3
Company 02187,https://www.zhipin.com/job_detail/8a74b904330c446e1nJ63tm7F1c~.html,15-25K x 13 salaries,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 02999,https://www.zhipin.com/job_detail/8d4ab514a5189b9e03143dm4F1U~.html,12-15K,Wuhan Site 00589,3-5 years,Associate degree,Role 00075,wuhan,5
Company 02926,https://www.zhipin.com/job_detail/3e0abded6f2191160nZ_0925E1Q~.html,8-13K,Wuhan Site 00642,3-5 years,Associate degree,Role 00075,wuhan,3
Company 03000,https://www.zhipin.com/job_detail/5885771bf140cfae1HB_3N-0ElI~.html,7-12K,Wuhan Site 00623,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 03001,https://www.zhipin.com/job_detail/33a31999a979b2d81XN_39S7FFU~.html,10-15K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,6
Company 03002,https://www.zhipin.com/job_detail/b9bc00384207800e0nR-29-5GFs~.html,7-12K,Wuhan Site 00584,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 02717,https://www.zhipin.com/job_detail/b275afa48a5869821HF53d60ElA~.html,15-25K,Wuhan Site 00586,5-10 years,Bachelor degree,Role 00075,wuhan,6
Company 02739,https://www.zhipin.com/job_detail/d785d44b8137213403N609y-FVQ~.html,14-24K,Wuhan Site 00580,5-10 years,Bachelor degree,Role 00075,wuhan,1
Company 03003,https://www.zhipin.com/job_detail/a624b38341508ea71nN_29-1FFs~.html,11-22K x 16 salaries,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,1
Company 03004,https://www.zhipin.com/job_detail/2f6da5a98e7ac2231HB52du1EFc~.html,18-28K,Wuhan Site 00624,5-10 years,Bachelor degree,Role 00075,wuhan,1
Company 00122,https://www.zhipin.com/job_detail/33d18584b2a9739f1XN73tW6FFI~.html,10-20K,Wuhan Site 00594,Experience not required,Education not specified,Role 00075,wuhan,6
Company 02749,https://www.zhipin.com/job_detail/d89ed93cfc53a7bb0nR-2d2-FFo~.html,20-30K,Wuhan Site 00579,5-10 years,Bachelor degree,Role 00408,wuhan,4
Company 02738,https://www.zhipin.com/job_detail/d16a249d993082b1031y2965FlI~.html,7-12K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,1
Company 03005,https://www.zhipin.com/job_detail/d84cb4f130e033a21HB73d--FlU~.html,8-13K,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00075,wuhan,6
Company 00026,https://www.zhipin.com/job_detail/e3bc7121de69313603V-3Nm_GFc~.html,20-40K x 18 salaries,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,6
Company 03006,https://www.zhipin.com/job_detail/a9b517f1d04175aa1HB53929ElU~.html,11-20K,Wuhan Site 00579,3-5 years,Master degree,Role 01003,wuhan,2
Company 02739,https://www.zhipin.com/job_detail/646da88968733e3e03dz2d-1GVc~.html,14-20K,Wuhan Site 00580,5-10 years,Bachelor degree,Role 00094,wuhan,3
Company 02691,https://www.zhipin.com/job_detail/e7d8e90fc5d9f8861XJ539u-FFs~.html,8-16K,Wuhan Site 00593,1-3 years,Bachelor degree,Role 00168,wuhan,3
Company 03007,https://www.zhipin.com/job_detail/0ea6b3364904551d03B43tW8GFI~.html,11-18K x 14 salaries,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00185,wuhan,2
Company 03006,https://www.zhipin.com/job_detail/26bca1ec3c1558f21nJz09S-FFc~.html,8-15K,Wuhan Site 00579,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 03008,https://www.zhipin.com/job_detail/e709a51078d1566e03J92N-_F1c~.html,10-14K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 03009,https://www.zhipin.com/job_detail/3f592f9a72688611031_3N61F1s~.html,9-14K,Wuhan Site 00590,1-3 years,Associate degree,Role 00075,wuhan,1
Company 02851,https://www.zhipin.com/job_detail/5b8ae46cf9bd73bb1XZ70tm_EVY~.html,12-20K x 13 salaries,Wuhan Site 00586,3-5 years,Associate degree,Role 00075,wuhan,5
