company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 00906,https://www.zhipin.com/job_detail/8ff4dec99854309b0nR-0tu8F1M~.html,4-8K,Nanjing Site 00201,3-5 years,Bachelor degree,Role 00008,nanjing,5
Company 00616,https://www.zhipin.com/job_detail/848308ac741ac2b71X1y2d29F1A~.html,6-7K,Nanjing Site 00148,1-3 years,Bachelor degree,Role 00008,nanjing,6
Company 00665,https://www.zhipin.com/job_detail/c1959579ed1ebc3e1nF62d69GVQ~.html,13-25K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00307,nanjing,5
Company 00665,https://www.zhipin.com/job_detail/85d971dfdb1f49c21nV9096_ElQ~.html,14-28K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00308,nanjing,3
Company 00670,https://www.zhipin.com/job_detail/781bc7a7369353d11n162Nm9FlI~.html,10-15K,Nanjing Site 00150,1-3 years,Master degree,Role 00309,nanjing,5
Company 00670,https://www.zhipin.com/job_detail/d8ebbc132994bee01n1y3tq9E1U~.html,10-15K,Nanjing Site 00150,3-5 years,Bachelor degree,Role 00310,nanjing,1
Company 00670,https://www.zhipin.com/job_detail/06c9b4576b2f3c771H183928GVY~.html,8-13K,Nanjing Site 00150,1-3 years,Bachelor degree,Role 00311,nanjing,6
Company 00670,https://www.zhipin.com/job_detail/4438990a077ee9e21XR429W6E1c~.html,3-5K,Nanjing Site 00150,Fresh graduate,Master degree,Role 00312,nanjing,3
Company 00891,https://www.zhipin.com/job_detail/7de393ec34ffe56f1XB83dq-GVc~.html,5-8K,Nanjing Site 00145,1-3 years,Bachelor degree,Role 00008,nanjing,4
Company 00907,https://www.zhipin.com/job_detail/53d86a0619355f6103x72t24GVo~.html,12-20K,Nanjing Site 00161,3-5 years,Bachelor degree,Role 00313,nanjing,4
Company 00908,https://www.zhipin.com/job_detail/b9902310b93f0d6f03Zy2di6FVU~.html,5-8K,Nanjing Site 00127,1-3 years,Associate degree,Data Analyst,nanjing,3
Company 00741,https://www.zhipin.com/job_detail/55c30ef920eb0c601HJ709W6F1U~.html,25-40K,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00008,nanjing,5
LOOWO,https://www.zhipin.com/job_detail/788cd4410a6d9ec11HR73du_EFU~.html,3-5K,Nanjing Site 00185,Less than 1 year,Associate degree,Role 00314,nanjing,4
Company 00863,https://www.zhipin.com/job_detail/6746d888badd93440nZ40t-4FlI~.html,10-15K,Nanjing Site 00122,Experience not required,Associate degree,Role 00287,nanjing,3
Company 00909,https://www.zhipin.com/job_detail/455ed8792cfa92be03x909S6ElE~.html,6-11K x 14 salaries,Nanjing Site 00128,1-3 years,Bachelor degree,Role 00008,nanjing,3
Company 00910,https://www.zhipin.com/job_detail/3edcd75b5daa93171XV62dy0FVI~.html,4-6K,Nanjing Site 00122,Experience not required,Bachelor degree,Role 00069,nanjing,2
Company 00892,https://www.zhipin.com/job_detail/290db9a8758c16dc03172ty-FVM~.html,4-6K,Nanjing Site 00153,Less than 1 year,Bachelor degree,Role 00008,nanjing,6
LOOWO,https://www.zhipin.com/job_detail/67daa39d44f94de71HV63N64GVE~.html,4-6K,Nanjing Site 00185,Experience not required,Education not specified,Role 00315,nanjing,1
Company 00689,https://www.zhipin.com/job_detail/838f71a3f3c8f79c1nJ93d-5E1M~.html,10-20K,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00008,nanjing,4
Company 00616,https://www.zhipin.com/job_detail/b23eba4fc6f8a27c1HB92dW1EVM~.html,3-6K,Nanjing Site 00148,Less than 1 year,Bachelor degree,Role 00272,nanjing,4
Company 00892,https://www.zhipin.com/job_detail/be1f631b17e61c2103J73ti9GVU~.html,8-10K,Nanjing Site 00153,1-3 years,Bachelor degree,Role 00008,nanjing,4
Company 00901,https://www.zhipin.com/job_detail/86bcefdd9293265e1nN53ty7FVI~.html,4-6K,Nanjing Site 00122,Experience not required,Bachelor degree,Role 00008,nanjing,5
Company 00719,https://www.zhipin.com/job_detail/995728675017d9bc03N62N2_E1M~.html,4-8K,Nanjing Site 00133,Experience not required,Associate degree,Role 00302,nanjing,4
Company 00616,https://www.zhipin.com/job_detail/1f5c5b6513e6519903R82N66ElY~.html,5-8K,Nanjing Site 00148,1-3 years,Bachelor degree,Python Developer,nanjing,2
Company 00869,https://www.zhipin.com/job_detail/cec466cc8806bf881HZ62d66GFA~.html,6-11K,Nanjing Site 00186,1-3 years,Bachelor degree,Data Analyst,nanjing,1
Company 00911,https://www.zhipin.com/job_detail/8f8b1c32e24173f90nZ43N27F1M~.html,10-12K,Nanjing Site 00181,3-5 years,Bachelor degree,Data Analyst BI,nanjing,3
Company 00616,https://www.zhipin.com/job_detail/df88f854bd06a2ba03143N61FVs~.html,5-9K,Nanjing Site 00122,Experience not required,Bachelor degree,Data Analyst (UI),nanjing,4
Company 00616,https://www.zhipin.com/job_detail/1bae1ea9b850ee1e03143tu7EFA~.html,5-8K,Nanjing Site 00122,Experience not required,Bachelor degree,Role 00316,nanjing,5
Company 00902,https://www.zhipin.com/job_detail/cbe4bf967f41cec31XJ929i7GVs~.html,12-24K,Nanjing Site 00149,1-3 years,Bachelor degree,Role 00008,nanjing,1
Company 00804,https://www.zhipin.com/job_detail/d4b02f6cf3cd2fad03N53d-8E1c~.html,15-20K,Nanjing Site 00141,3-5 years,Bachelor degree,Data Analyst,nanjing,5
Company 00804,https://www.zhipin.com/job_detail/c07eeed7c3dbe13b03x-2ty8F1Q~.html,15-20K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00008,nanjing,2
Company 00912,https://www.zhipin.com/job_detail/957179ce22d3c1fe1XN72d-4FlE~.html,18-30K,Nanjing Site 00202,3-5 years,Master degree,Role 00008,nanjing,3
Company 00662,https://www.zhipin.com/job_detail/a21a53bc19988da903xz3dW8GFY~.html,8-9K x 15 salaries,Nanjing Site 00122,3-5 years,Bachelor degree,Role 00008,nanjing,5
Company 00868,https://www.zhipin.com/job_detail/02b02df35458ef3203Vz0t-5EVY~.html,12-22K,Nanjing Site 00139,3-5 years,Bachelor degree,Role 00008,nanjing,2
Company 00875,https://www.zhipin.com/job_detail/eb7a123ad33de05d1X1809y1ElI~.html,20-40K,Nanjing Site 00131,3-5 years,Master degree,Role 00317,nanjing,4
Company 00913,https://www.zhipin.com/job_detail/7a973db1960fd67d1HF-2tW0EVA~.html,5-8K,Nanjing Site 00170,Experience not required,Bachelor degree,Role 00318,nanjing,4
Company 00902,https://www.zhipin.com/job_detail/d7f859d242c80c1903R80tq0ElI~.html,15-20K,Nanjing Site 00149,3-5 years,Associate degree,Role 00319,nanjing,6
Company 00902,https://www.zhipin.com/job_detail/b3a913d1d67b28611XJ63d-5EVM~.html,10-20K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00319,nanjing,6
Company 00719,https://www.zhipin.com/job_detail/c4f09f673b8b1ae803153Ny9E1I~.html,5-10K,Nanjing Site 00133,Experience not required,Education not specified,Role 00320,nanjing,3
Company 00876,https://www.zhipin.com/job_detail/2898e40966fc86d61Hd82ty0ElQ~.html,2-3K,Nanjing Site 00192,Experience not required,Bachelor degree,Data Analyst Assistant (Intern),nanjing,5
Company 00083,https://www.zhipin.com/job_detail/a6b61e0d66c10f251HN72N26FVo~.html,10-15K,Nanjing Site 00122,Experience not required,Bachelor degree,Role 00008,nanjing,6
Company 00914,https://www.zhipin.com/job_detail/75087b8ced11aebe1HN90t61FVM~.html,10-15K,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00008,nanjing,5
Company 00915,https://www.zhipin.com/job_detail/26b07b2672bfdf3a1HFy29m4GVE~.html,8-13K,Nanjing Site 00175,3-5 years,Bachelor degree,Role 00321,nanjing,6
Company 00916,https://www.zhipin.com/job_detail/91c9d629fe66e0021XF70tu4F1E~.html,3-5K,Nanjing Site 00203,Experience not required,Technical secondary school,Role 00038,nanjing,1
Company 00616,https://www.zhipin.com/job_detail/2e149a1caaec308e1HR-29y0FFU~.html,4-6K,Nanjing Site 00148,Less than 1 year,Bachelor degree,Role 00287,nanjing,6
Company 00871,https://www.zhipin.com/job_detail/386287f4bf869ec21Xd83925FVc~.html,15-30K,Nanjing Site 00124,5-10 years,Bachelor degree,Role 00049,nanjing,5
Company 00616,https://www.zhipin.com/job_detail/d9fb96395d1b456e1HR_3dS_FFc~.html,4-6K,Nanjing Site 00148,Less than 1 year,Bachelor degree,Data Analyst,nanjing,5
Company 00083,https://www.zhipin.com/job_detail/f6ade10ad07d755e1nN63N2-GFI~.html,8-15K,Nanjing Site 00122,1-3 years,Bachelor degree,Role 00008,nanjing,2
Company 00057,https://www.zhipin.com/job_detail/1ee6dbc5bc8736581XZ53tS1FFA~.html,15-22K,Nanjing Site 00139,3-5 years,Bachelor degree,Role 00008,nanjing,5
Company 00917,https://www.zhipin.com/job_detail/d811c30af669660d1XB_0tW-Els~.html,4-8K,Nanjing Site 00139,1-3 years,Associate degree,Role 00322,nanjing,3
Company 00917,https://www.zhipin.com/job_detail/36770d476fd6ba911HBz39m0FVQ~.html,4-8K,Nanjing Site 00141,1-3 years,Associate degree,Role 00008,nanjing,5
Suning,https://www.zhipin.com/job_detail/1fd46cf41ea40c471Xx_09W1ElU~.html,30-60K,Nanjing Site 00149,Experience not required,Bachelor degree,Role 00323,nanjing,3
Company 00869,https://www.zhipin.com/job_detail/b987566d7677f0471XR52t25ElU~.html,5-10K,Nanjing Site 00198,Less than 1 year,Bachelor degree,Data Analyst,nanjing,6
Company 00918,https://www.zhipin.com/job_detail/8c36ae71dedc909e1XZy2t27FlQ~.html,4-7K,Nanjing Site 00121,Experience not required,Bachelor degree,Role 00008,nanjing,5
Company 00919,https://www.zhipin.com/job_detail/e47dc0b3026519d61Xx63t-8EFY~.html,8-12K,Nanjing Site 00204,Experience not required,Associate degree,Role 00008,nanjing,6
Company 00616,https://www.zhipin.com/job_detail/95f138fa8f5e87ee1Hd52t6-EFU~.html,5-7K,Nanjing Site 00122,Less than 1 year,Bachelor degree,Role 00008,nanjing,3
Company 00687,https://www.zhipin.com/job_detail/639a77519cf8bed61nx92N-7E1Q~.html,3-5K,Nanjing Site 00138,Fresh graduate,Bachelor degree,Role 00052,nanjing,2
Company 00083,https://www.zhipin.com/job_detail/341ae023b7f96e111HB63N-1EVA~.html,12-20K,Nanjing Site 00122,Experience not required,Master degree,Role 00008,nanjing,6
Company 00920,https://www.zhipin.com/job_detail/a0fdb6b1591629151XF-2tW-GVY~.html,8-12K,Nanjing Site 00127,Less than 1 year,Bachelor degree,Role 00008,nanjing,1
Company 00921,https://www.zhipin.com/job_detail/806d63836eaa6c081HV63Nq-EFc~.html,3-5K,Nanjing Site 00190,Fresh graduate,Associate degree,Data Analyst,nanjing,1
Company 00922,https://www.zhipin.com/job_detail/e67b3ffdc91c46671nxy29y9GFM~.html,6-7K,Nanjing Site 00141,1-3 years,Associate degree,Role 00324,nanjing,5
Company 00616,https://www.zhipin.com/job_detail/8b181bc955cf50471XR_3t20F1Y~.html,4-6K,Nanjing Site 00148,1-3 years,Bachelor degree,Role 00325,nanjing,5
Company 00923,https://www.zhipin.com/job_detail/db3045d0534c6f7a1XJ72d28FFc~.html,3-5K,Nanjing Site 00127,Less than 1 year,Associate degree,Role 00326,nanjing,6
Company 00924,https://www.zhipin.com/job_detail/40fbc36c10acfbe11XZ50tu1FVA~.html,10-20K,Nanjing Site 00127,1-3 years,Bachelor degree,Role 00327,nanjing,4
Company 00925,https://www.zhipin.com/job_detail/776e2ed3243640521HV43Nq5FFE~.html,3-5K,Nanjing Site 00195,Experience not required,Associate degree,Role 00328,nanjing,6
Company 00926,https://www.zhipin.com/job_detail/166bd14ca7d89e0b1nF_2dq6F1Q~.html,12-24K,Nanjing Site 00120,5-10 years,Bachelor degree,Data Analyst Engineer,nanjing,4
Company 00876,https://www.zhipin.com/job_detail/082be17d259e739b1HR62Ni6GFc~.html,2-3K,Nanjing Site 00192,Experience not required,Bachelor degree,Data Analyst Assistant (Intern),nanjing,6
Company 00057,https://www.zhipin.com/job_detail/c63d128c7ddda7521XRz2924ElU~.html,17-34K,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00008,nanjing,3
Company 00616,https://www.zhipin.com/job_detail/4dfe84be190f8ce51nZz3N6_E1Y~.html,4-6K,Nanjing Site 00205,1-3 years,Bachelor degree,Role 00048,nanjing,1
Company 00917,https://www.zhipin.com/job_detail/74005a119627c3241XB_2tS4Flo~.html,4-8K,Nanjing Site 00139,1-3 years,Associate degree,Data Analyst,nanjing,2
Company 00714,https://www.zhipin.com/job_detail/9206018e7d5b99241ndz3Ni-ElE~.html,8-15K,Nanjing Site 00161,Less than 1 year,Bachelor degree,Role 00008,nanjing,5
Company 00741,https://www.zhipin.com/job_detail/638e961d7b0b29d71XJ52tS5FFU~.html,8-16K,Nanjing Site 00127,1-3 years,Bachelor degree,Role 00008,nanjing,2
Company 00616,https://www.zhipin.com/job_detail/997ba8f78ab1facf0Hd_2d64Fg~~.html,4-5K,Nanjing Site 00137,Less than 1 year,Bachelor degree,Role 00272,nanjing,6
Company 00923,https://www.zhipin.com/job_detail/dc6d7d146c1aadb41XJ-3t29GFM~.html,3-5K,Nanjing Site 00127,Less than 1 year,Bachelor degree,Role 00008,nanjing,6
Company 00927,https://www.zhipin.com/job_detail/bbb48e7e0950a5391XZz39m0E1Q~.html,8-16K,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00288,nanjing,2
Company 00928,https://www.zhipin.com/job_detail/050fe1761e9251e01XB63d6_GVE~.html,3-4K,Nanjing Site 00154,Experience not required,Associate degree,Data Analyst,nanjing,1
Company 00929,https://www.zhipin.com/job_detail/a707fa63c3e90b2a1n172d68GVI~.html,3-5K,Nanjing Site 00127,Less than 1 year,High school,Data Analyst,nanjing,1
Company 00930,https://www.zhipin.com/job_detail/431a833b5bf649c21XRy2d-5EFM~.html,5-8K,Nanjing Site 00140,Less than 1 year,Education not specified,Role 00008,nanjing,4
Company 00931,https://www.zhipin.com/job_detail/1fe72d9dc2a327aa1Xdz3d-8E1Y~.html,3-5K,Nanjing Site 00186,Less than 1 year,Associate degree,Role 00068,nanjing,2
Company 00695,https://www.zhipin.com/job_detail/78ab870d1143cdaa1nF-3Ny7FlQ~.html,10-11K,Nanjing Site 00169,1-3 years,Bachelor degree,Role 00329,nanjing,6
Company 00932,https://www.zhipin.com/job_detail/f0e219b33cf4d1871nJ82ty-FlA~.html,4-6K,Nanjing Site 00180,1-3 years,Bachelor degree,Role 00008,nanjing,3
Company 00933,https://www.zhipin.com/job_detail/388e362569a3fba21HJz39u7E1Y~.html,6-11K x 14 salaries,Nanjing Site 00141,1-3 years,Bachelor degree,Role 00330,nanjing,5
Company 00934,https://www.zhipin.com/job_detail/5fe01b7d935ff6491HN-09W8EVo~.html,5-8K,Nanjing Site 00140,1-3 years,Associate degree,Role 00331,nanjing,4
Suning,https://www.zhipin.com/job_detail/202e86b0c4d010471HZ50ty4GFc~.html,4-6K,Nanjing Site 00153,Experience not required,Education not specified,Role 00332,nanjing,3
Company 00935,https://www.zhipin.com/job_detail/f1f59391b08ec5781XZ73Nm5E1I~.html,3-6K,Nanjing Site 00152,Less than 1 year,Bachelor degree,Role 00333,nanjing,5
Company 00936,https://www.zhipin.com/job_detail/665184bc681b47a21HB63tW1EFs~.html,5-10K,Nanjing Site 00204,1-3 years,Associate degree,Role 00334,nanjing,2
Company 00937,https://www.zhipin.com/job_detail/d4594292c741c8f61Hx43NW0EVY~.html,4-5K,Nanjing Site 00168,Experience not required,Bachelor degree,Role 00335,nanjing,4
Company 00938,https://www.zhipin.com/job_detail/56a595485bb1e17f0nd42dm4FQ~~.html,10-11K,Nanjing Site 00127,1-3 years,Bachelor degree,Role 00336,nanjing,4
Company 00117,https://www.zhipin.com/job_detail/67288b9757b2ef7303150928GFI~.html,12-20K,Nanjing Site 00121,Experience not required,Bachelor degree,Role 00337,nanjing,4
Company 00939,https://www.zhipin.com/job_detail/176e47a8e5342d621nx9296_F1o~.html,6-12K,Nanjing Site 00120,Less than 1 year,Bachelor degree,Role 00338,nanjing,2
Suning,https://www.zhipin.com/job_detail/163d031cb89b4dc81HV929u5GFQ~.html,11-18K,Nanjing Site 00122,3-5 years,Bachelor degree,Role 00339,nanjing,3
Company 00940,https://www.zhipin.com/job_detail/c85358548dca489703N92Nu4ElQ~.html,10-15K,Nanjing Site 00127,1-3 years,Bachelor degree,Algorithm Engineer,nanjing,1
Company 00941,https://www.zhipin.com/job_detail/75953978079fbaa41XB40927FVQ~.html,6-9K,Nanjing Site 00169,1-3 years,Associate degree,Role 00340,nanjing,4
Company 00942,https://www.zhipin.com/job_detail/559cb5b6ebb471761nd729q9GFM~.html,5-10K,Nanjing Site 00186,Less than 1 year,Bachelor degree,Role 00075,nanjing,4
Company 00943,https://www.zhipin.com/job_detail/544308e6cb2a854c1X1-2t24GFU~.html,7-14K,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00341,nanjing,1
Company 00944,https://www.zhipin.com/job_detail/f3dce983ecedb2431nV42tW1GVQ~.html,3-6K,Nanjing Site 00134,Less than 1 year,Bachelor degree,Role 00342,nanjing,6
Company 00005,https://www.zhipin.com/job_detail/22202c76b7a67fcb1X1z096_EVA~.html,10-20K,Nanjing Site 00121,Less than 1 year,Bachelor degree,Big Data Engineer,nanjing,1
Company 00945,https://www.zhipin.com/job_detail/6bc3b4fcac9a1bb503R_2ty5EFU~.html,4-5K,Nanjing Site 00141,Less than 1 year,Technical secondary school,Role 00343,nanjing,5
Company 00946,https://www.zhipin.com/job_detail/3aa13695886c32ac1HVz3Ny1E1s~.html,5-10K,Nanjing Site 00124,1-3 years,Associate degree,Role 00097,nanjing,3
Company 00947,https://www.zhipin.com/job_detail/6c41e1244f4fc4a00HRz0966Eg~~.html,6-12K,Nanjing Site 00121,Experience not required,Bachelor degree,Role 00344,nanjing,3
Company 00948,https://www.zhipin.com/job_detail/95affed158b22ee61HF_2ti1EFs~.html,4-8K,Nanjing Site 00145,1-3 years,Associate degree,Role 00345,nanjing,1
Company 00949,https://www.zhipin.com/job_detail/07ca8d322eef12cb1Xx43NW9GFI~.html,8-15K,Nanjing Site 00128,3-5 years,Bachelor degree,Role 00346,nanjing,2
Company 00950,https://www.zhipin.com/job_detail/076bf83f939395c11HV73921E1Y~.html,7-9K,Nanjing Site 00206,3-5 years,Bachelor degree,Role 00347,nanjing,1
Company 00951,https://www.zhipin.com/job_detail/3d6d417900c3cdfb1X192N26F1Q~.html,5-8K,Nanjing Site 00175,1-3 years,Education not specified,SEM,nanjing,5
Company 00952,https://www.zhipin.com/job_detail/a4f402af2339f33a1n172ti-EVA~.html,4-7K,Nanjing Site 00207,1-3 years,Bachelor degree,Role 00135,nanjing,3
Company 00953,https://www.zhipin.com/job_detail/cc9c7153f8724f7f0nV72t2-E1U~.html,15-25K,Nanjing Site 00199,3-5 years,Bachelor degree,Role 00348,nanjing,2
Company 00762,https://www.zhipin.com/job_detail/184ddf534700db6e0nR-3dq1EVU~.html,15-20K,Nanjing Site 00152,Less than 1 year,Bachelor degree,Data Development Architect,nanjing,6
Company 00885,https://www.zhipin.com/job_detail/271baf0f6604e07c03x82Nu1F1A~.html,15-30K,Nanjing Site 00200,5-10 years,Bachelor degree,Role 00349,nanjing,4
Company 00954,https://www.zhipin.com/job_detail/d4d33ad2956a4e4e03F72tq7GFc~.html,5-10K,Nanjing Site 00140,Experience not required,Education not specified,Role 00350,nanjing,3
Company 00955,https://www.zhipin.com/job_detail/1780cee25839de721HJ82dq-FVM~.html,3-6K,Nanjing Site 00204,Fresh graduate,Associate degree,Manager Assistant,nanjing,2
Company 00956,https://www.zhipin.com/job_detail/ef0a2984b0106cf01XV929q8EFU~.html,4-6K,Nanjing Site 00198,Experience not required,Associate degree,SEM,nanjing,1
Company 00943,https://www.zhipin.com/job_detail/2f7341b7ffea163503V83tm0FVs~.html,50-80K,Nanjing Site 00120,5-10 years,Bachelor degree,Role 00351,nanjing,2
Company 00957,https://www.zhipin.com/job_detail/afcf083aae67774f1H183tm4GVo~.html,5-6K,Nanjing Site 00128,Fresh graduate,Associate degree,Role 00352,nanjing,3
Company 00958,https://www.zhipin.com/job_detail/ae187238a0eb282f03x53tW0ElM~.html,9-11K,Nanjing Site 00153,3-5 years,Bachelor degree,Big Data Instructor,nanjing,3
Company 00959,https://www.zhipin.com/job_detail/0ccce1fc17dc496c1HRy3dy4GFQ~.html,15-25K,Nanjing Site 00124,3-5 years,Bachelor degree,Role 00264,nanjing,4
Company 00122,https://www.zhipin.com/job_detail/0b6a74e477b87eaf0nR73dW0F1o~.html,3-6K,Nanjing Site 00131,Experience not required,Associate degree,Role 00353,nanjing,5
Company 00864,https://www.zhipin.com/job_detail/04c30c83a850aac21nZ529W6Flc~.html,15-30K,Nanjing Site 00133,5-10 years,Bachelor degree,Role 00354,nanjing,6
Company 00960,https://www.zhipin.com/job_detail/966de077ce60b6c90nR42dy4FlA~.html,4-6K,Nanjing Site 00192,Experience not required,Bachelor degree,Role 00355,nanjing,5
Company 00961,https://www.zhipin.com/job_detail/5eea1a2a0e5302f403d72dm_EVY~.html,4-6K,Nanjing Site 00126,Fresh graduate,Bachelor degree,Role 00344,nanjing,4
Company 00962,https://www.zhipin.com/job_detail/3bc6e61c60329ca41nVz09-4GFE~.html,15-30K,Nanjing Site 00208,5-10 years,Bachelor degree,Role 00094,nanjing,6
Company 00963,https://www.zhipin.com/job_detail/d2f01f38cb673dd21HN50966FVI~.html,5-9K,Nanjing Site 00141,Experience not required,Bachelor degree,Role 00356,nanjing,4
Company 00959,https://www.zhipin.com/job_detail/62f546e40cf742041HR90tS9GVE~.html,15-30K,Nanjing Site 00124,5-10 years,Bachelor degree,Role 00075,nanjing,5
Company 00964,https://www.zhipin.com/job_detail/c1632205be4777b71n1y3tq8EVY~.html,4-6K,Nanjing Site 00128,Less than 1 year,Bachelor degree,Role 00357,nanjing,2
Company 00965,https://www.zhipin.com/job_detail/b6902738031d4a551HJ43N24EVc~.html,6-10K,Nanjing Site 00141,1-3 years,Bachelor degree,Role 00358,nanjing,4
vivo,https://www.zhipin.com/job_detail/9f398e808da29fee1HZ82dS6FFo~.html,35-60K,Nanjing Site 00139,3-5 years,Bachelor degree,Role 00075,nanjing,6
vivo,https://www.zhipin.com/job_detail/2e3bdce8ec34261d1HZ82dS7GVA~.html,15-30K,Nanjing Site 00139,1-3 years,Bachelor degree,Role 00075,nanjing,6
Company 00966,https://www.zhipin.com/job_detail/fef874ab7c45e9741HF93d20GVI~.html,8-13K,Nanjing Site 00140,3-5 years,Bachelor degree,Role 00097,nanjing,1
vivo,https://www.zhipin.com/job_detail/5de468553cc89d211HZ82dS1F1U~.html,10-15K,Nanjing Site 00139,Less than 1 year,Bachelor degree,Role 00359,nanjing,5
Company 00967,https://www.zhipin.com/job_detail/f3e9b12ae5235dd81X170tS-EFI~.html,3-6K,Nanjing Site 00209,Experience not required,Associate degree,Role 00360,nanjing,6
Company 00968,https://www.zhipin.com/job_detail/15aed4a5292f902b1Hd63ti9EVo~.html,8-10K,Nanjing Site 00127,1-3 years,Bachelor degree,Role 00097,nanjing,5
Company 00083,https://www.zhipin.com/job_detail/626251fdef2cb7e41XJ83t25Flc~.html,8-12K,Nanjing Site 00122,3-5 years,Bachelor degree,Automation Test,nanjing,5
Company 00969,https://www.zhipin.com/job_detail/1cb724d01f3ce2c403R739-_ElI~.html,10-15K,Nanjing Site 00202,Experience not required,Bachelor degree,Role 00361,nanjing,4
Company 00721,https://www.zhipin.com/job_detail/917d4f3909b32ced1H1y09u6EVM~.html,15-25K,Nanjing Site 00168,3-5 years,Bachelor degree,Role 00362,nanjing,1
Company 00970,https://www.zhipin.com/job_detail/f254d2d61617b2ed1H183tq8EVU~.html,7-9K,Nanjing Site 00153,1-3 years,Bachelor degree,Role 00363,nanjing,4
Company 00122,https://www.zhipin.com/job_detail/6289ba5d46870f7203F539--GFE~.html,5-9K,Nanjing Site 00131,Experience not required,Associate degree,Role 00353,nanjing,6
Company 00971,https://www.zhipin.com/job_detail/28204f1b2ad96fda1XN43t-0FFM~.html,7-8K,Nanjing Site 00210,3-5 years,Associate degree,Role 00356,nanjing,3
Company 00970,https://www.zhipin.com/job_detail/b5ca7eee9fceae9f03150t-8E1s~.html,6-10K,Nanjing Site 00122,1-3 years,Bachelor degree,Role 00364,nanjing,4
Company 00970,https://www.zhipin.com/job_detail/eaf70d387171132903F93dy5FlY~.html,5-10K,Nanjing Site 00211,3-5 years,Bachelor degree,Role 00365,nanjing,3
Company 00133,https://www.zhipin.com/job_detail/6252f181cd25f44a1XF729-4ElE~.html,25-45K,Nanjing Site 00156,Experience not required,Bachelor degree,Role 00366,nanjing,6
Company 00972,https://www.zhipin.com/job_detail/e124c086b253dad90nR_2968EFU~.html,7-12K,Nanjing Site 00122,3-5 years,Bachelor degree,Role 00367,nanjing,3
Company 00973,https://www.zhipin.com/job_detail/0295b237ce46dbcc1HJ_392_FVQ~.html,13-26K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00368,nanjing,4
Company 00974,https://www.zhipin.com/job_detail/654818a6fc7572161nx729y0EFM~.html,10-19K,Nanjing Site 00167,5-10 years,Master degree,Data Architect,nanjing,2
Company 00975,https://www.zhipin.com/job_detail/0515f0e6a5109b480nZ509m8EFU~.html,8-12K,Nanjing Site 00212,5-10 years,Associate degree,Role 00369,nanjing,1
Company 00976,https://www.zhipin.com/job_detail/0d28b1883adea3901HF-09i0FVo~.html,6-8K,Nanjing Site 00141,Experience not required,Bachelor degree,Role 00370,nanjing,6
Company 00977,https://www.zhipin.com/job_detail/aa43b6cf5b1f21c91Xd809m_E1U~.html,3-5K,Nanjing Site 00140,Experience not required,Associate degree,Role 00371,nanjing,6
Company 00978,https://www.zhipin.com/job_detail/e157e45b3c8ac9e61Hx429y9EVA~.html,4-6K,Nanjing Site 00213,Less than 1 year,Bachelor degree,Role 00372,nanjing,4
Company 00979,https://www.zhipin.com/job_detail/9511f2a80d76468203x_3du6ElA~.html,7-12K,Nanjing Site 00132,1-3 years,Master degree,Role 00373,nanjing,3
Company 00980,https://www.zhipin.com/job_detail/73048cb1b79202061XN_3tS7EVI~.html,8-15K,Nanjing Site 00141,3-5 years,Bachelor degree,Role 00075,nanjing,2
Company 00710,https://www.zhipin.com/job_detail/2857839db8dc9ebc1Hd53N-6FVE~.html,20-30K,Nanjing Site 00122,1-3 years,Master degree,Role 00256,nanjing,1
Wishare,https://www.zhipin.com/job_detail/5f2ad44863cd6ecb1HR40tu0EVY~.html,8-13K,Nanjing Site 00192,1-3 years,Bachelor degree,Role 00075,nanjing,6
Company 00981,https://www.zhipin.com/job_detail/20bc8b50829b105b1XJ829W0E1M~.html,3-5K,Nanjing Site 00151,Experience not required,Associate degree,Role 00374,nanjing,3
Company 00804,https://www.zhipin.com/job_detail/bc2764e7518da77d03Z639--GFc~.html,8-12K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00375,nanjing,1
Company 00982,https://www.zhipin.com/job_detail/371f8ef307fae10103x62929GVc~.html,12-20K,Nanjing Site 00141,3-5 years,Bachelor degree,Role 00094,nanjing,2
Company 00983,https://www.zhipin.com/job_detail/988f4f07c25c0f2d0nd62d29FlA~.html,4-6K,Nanjing Site 00127,1-3 years,Associate degree,Role 00376,nanjing,1
Company 00668,https://www.zhipin.com/job_detail/e6506e027e16adbe1nx909y1GVY~.html,4-7K,Nanjing Site 00127,1-3 years,Bachelor degree,Operations Developer Engineer,nanjing,3
Company 00984,https://www.zhipin.com/job_detail/fa67a3960e622a291nJ62N-4E1A~.html,13-26K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00075,nanjing,2
